Timestamp,LF_ax (m/s²),LF_ay (m/s²),LF_az (m/s²),RF_ax (m/s²),RF_ay (m/s²),RF_az (m/s²),LF_gx (rad/s),LF_gy (rad/s),LF_gz (rad/s),RF_gx (rad/s),RF_gy (rad/s),RF_gz (rad/s),LF_a_res (m/s²),RF_a_res (m/s²),LF_g_res (rad/s),RF_g_res (rad/s)
2025-03-22 19:53:05.292653,-7.27779,1.26847,6.64359,-6.5957,1.82859,7.4987,-0.00384,-0.02298,-0.00412,0.01114,0.00174,0.00546,9.93542,10.15271,0.02366,0.01253
2025-03-22 19:53:05.302718,-7.16844,0.96285,6.71467,-6.60027,1.98403,7.44877,-0.00387,-0.02233,-0.00487,0.01029,0.00151,0.00466,9.86916,10.14811,0.02318,0.0114
2025-03-22 19:53:05.312857,-7.19963,0.60183,6.86678,-6.63599,2.10383,7.40357,-0.00347,-0.02136,-0.00583,0.00922,0.0012,0.00375,9.96742,10.16245,0.02241,0.01003
2025-03-22 19:53:05.322921,-7.45287,0.40465,7.14638,-6.63896,2.20925,7.36955,-0.00236,-0.02037,-0.00679,0.00802,0.00063,0.00265,10.33343,10.16203,0.0216,0.00847
2025-03-22 19:53:05.332986,-7.75595,0.33497,7.46865,-6.61789,2.25769,7.36866,-0.00104,-0.01986,-0.00785,0.00646,2e-05,0.00167,10.77254,10.15829,0.02138,0.00667
2025-03-22 19:53:05.343052,-7.9855,0.31822,7.7145,-6.58476,2.28089,7.39834,0.00017,-0.01995,-0.00901,0.00493,-0.00059,0.00077,11.10779,10.16351,0.02189,0.00502
2025-03-22 19:53:05.353118,-8.09329,0.29191,7.83126,-6.55515,2.23771,7.42567,0.00117,-0.02045,-0.01022,0.00343,-0.00114,-8e-05,11.26566,10.1547,0.02289,0.00362
2025-03-22 19:53:05.363181,-8.15463,0.32756,7.86796,-6.52763,2.21418,7.44108,0.00205,-0.02106,-0.01149,0.00205,-0.00166,-0.00084,11.33623,10.14309,0.02408,0.00277
2025-03-22 19:53:05.373244,-8.19461,0.38313,7.8655,-6.47833,2.16376,7.47661,0.00267,-0.02163,-0.01281,0.00077,-0.00217,-0.00151,11.36506,10.12671,0.02528,0.00275
2025-03-22 19:53:05.383311,-8.22444,0.44624,7.82835,-6.4334,2.06912,7.52968,0.00307,-0.02211,-0.01419,-0.00038,-0.00255,-0.00209,11.36326,10.11761,0.02645,0.00332
2025-03-22 19:53:05.393393,-8.12221,0.54148,7.73187,-6.40175,1.97952,7.55874,0.00341,-0.02249,-0.0155,-0.00137,-0.00277,-0.00261,11.22699,10.10126,0.02753,0.00404
2025-03-22 19:53:05.403455,-8.01864,0.655,7.61904,-6.36088,1.77935,7.62339,0.00365,-0.02225,-0.01684,-0.00216,-0.00275,-0.00301,11.0805,10.08677,0.02814,0.00461
2025-03-22 19:53:05.413507,-7.90588,0.736,7.49982,-6.31192,1.66109,7.68922,0.00395,-0.02173,-0.01787,-0.00267,-0.0025,-0.00325,10.92208,10.08581,0.02841,0.00489
2025-03-22 19:53:05.423572,-7.77524,0.83287,7.36592,-6.26796,1.62678,7.73997,0.0044,-0.02095,-0.01848,-0.00306,-0.00204,-0.00342,10.74266,10.09162,0.02828,0.00502
2025-03-22 19:53:05.433636,-7.68603,0.91587,7.27531,-6.23064,1.57013,7.7899,0.00504,-0.01992,-0.01862,-0.00343,-0.00144,-0.00363,10.62281,10.09796,0.02773,0.0052
2025-03-22 19:53:05.443705,-7.68215,0.99614,7.23895,-6.21849,1.4985,7.83296,0.00576,-0.01879,-0.01837,-0.00376,-0.00071,-0.00383,10.60236,10.11288,0.0269,0.00541
2025-03-22 19:53:05.453783,-7.68885,1.0551,7.23642,-6.2583,1.52351,7.82984,0.00646,-0.01776,-0.01779,-0.00406,0.00011,-0.00404,10.61119,10.13873,0.02595,0.00573
2025-03-22 19:53:05.463845,-7.79902,1.14318,7.30164,-6.3136,1.59256,7.807,0.00699,-0.0169,-0.01702,-0.00447,0.00093,-0.00437,10.74456,10.16597,0.02498,0.00632
2025-03-22 19:53:05.473913,-7.85652,1.16675,7.34425,-6.38775,1.60283,7.77485,0.00719,-0.01646,-0.01623,-0.00506,0.00167,-0.00484,10.81777,10.18924,0.02421,0.0072
2025-03-22 19:53:05.483976,-7.7513,1.12387,7.30918,-6.46095,1.60792,7.75081,0.00718,-0.01633,-0.01547,-0.00576,0.0023,-0.00533,10.71307,10.21784,0.02361,0.00818
2025-03-22 19:53:05.494042,-7.55203,1.08526,7.22393,-6.53506,1.58448,7.73134,0.00706,-0.01611,-0.0147,-0.00656,0.00299,-0.00595,10.50696,10.24652,0.02292,0.00935
2025-03-22 19:53:05.504109,-7.35385,1.08045,7.15478,-6.56372,1.52841,7.8354,0.00678,-0.01561,-0.01406,-0.00751,0.00372,-0.00646,10.31685,10.33499,0.02208,0.01058
2025-03-22 19:53:05.514170,-7.19626,1.03832,7.1241,-7.09297,2.01523,7.58868,0.00634,-0.01488,-0.01358,-0.00767,0.00459,-0.00704,10.17925,10.58109,0.02112,0.01138
2025-03-22 19:53:05.524235,-7.04028,0.99624,7.11942,-6.77843,1.26785,7.74472,0.00598,-0.01403,-0.01322,-0.00868,0.00522,-0.00781,10.06202,10.36992,0.02018,0.01279
2025-03-22 19:53:05.534311,-6.88462,0.97956,7.14032,-6.76033,1.26481,7.74178,0.00583,-0.0131,-0.0129,-0.00918,0.00593,-0.00825,9.96703,10.35553,0.01929,0.01369
2025-03-22 19:53:05.544371,-6.70722,1.03179,7.19916,-6.58386,0.91494,7.83442,0.00586,-0.0121,-0.01256,-0.00958,0.00656,-0.00845,9.8934,10.27436,0.0184,0.01436
2025-03-22 19:53:05.554436,-6.56434,1.12788,7.27877,-6.48862,0.63456,7.9016,0.00596,-0.0111,-0.01196,-0.00969,0.0072,-0.00828,9.86626,10.24403,0.01737,0.01464
2025-03-22 19:53:05.564514,-6.2957,1.24807,7.55494,-6.46531,0.53804,7.91227,0.00576,-0.00972,-0.01124,-0.00964,0.00793,-0.00796,9.91315,10.232,0.01594,0.0148
2025-03-22 19:53:05.574579,-6.45335,1.45883,7.92495,-6.45002,0.49336,7.92487,0.00536,-0.00883,-0.01033,-0.00962,0.00878,-0.00775,10.3237,10.22984,0.01461,0.01516
2025-03-22 19:53:05.584642,-6.5309,1.53389,8.20852,-6.45669,0.48538,7.91461,0.00456,-0.0089,-0.00928,-0.00965,0.00971,-0.00768,10.60119,10.22573,0.01364,0.0157
2025-03-22 19:53:05.594715,-6.29024,1.48793,8.27601,-6.5338,0.44238,7.82864,0.00362,-0.00969,-0.00802,-0.00973,0.01067,-0.00769,10.50111,10.20656,0.01309,0.01636
2025-03-22 19:53:05.604776,-5.90318,1.42412,8.22567,-6.6144,0.45656,7.7211,0.00262,-0.01039,-0.00667,-0.0097,0.01165,-0.00777,10.22435,10.17714,0.01262,0.01703
2025-03-22 19:53:05.614841,-5.57726,1.35848,8.18851,-6.68678,0.43224,7.6164,0.00143,-0.01057,-0.00541,-0.00958,0.01258,-0.00793,10.00015,10.14443,0.01196,0.01769
2025-03-22 19:53:05.624916,-5.38137,1.21169,8.21502,-6.76717,0.40586,7.50536,7e-05,-0.01032,-0.00436,-0.00946,0.01346,-0.00821,9.89514,10.11384,0.0112,0.01839
2025-03-22 19:53:05.634976,-5.26103,1.06458,8.26518,-6.84704,0.38259,7.40337,-0.0011,-0.00992,-0.00344,-0.0094,0.01425,-0.00859,9.8552,10.09149,0.01056,0.01911
2025-03-22 19:53:05.645042,-5.07814,0.93925,8.27348,-6.94754,0.35584,7.29881,-0.00208,-0.00961,-0.00277,-0.00942,0.01484,-0.009,9.75296,10.08303,0.01022,0.01975
2025-03-22 19:53:05.655121,-4.85549,0.85716,8.26385,-6.99636,0.29927,7.19219,-0.00285,-0.00919,-0.00236,-0.00951,0.01523,-0.0094,9.62298,10.03824,0.00991,0.02027
2025-03-22 19:53:05.665182,-4.67498,0.80609,8.26308,-7.09284,0.17768,7.06095,-0.00347,-0.00863,-0.00218,-0.00958,0.01544,-0.00976,9.52805,10.00984,0.00955,0.02063
2025-03-22 19:53:05.675245,-4.65955,0.82026,8.34048,-7.15686,0.05074,6.93466,-0.00394,-0.00797,-0.00204,-0.00959,0.01548,-0.01005,9.58894,9.96558,0.00912,0.0208
2025-03-22 19:53:05.685309,-4.72903,0.91416,8.44116,-7.19995,-0.0891,6.81569,-0.00431,-0.00754,-0.00186,-0.00952,0.01544,-0.01022,9.71867,9.91468,0.00888,0.02082
2025-03-22 19:53:05.695374,-4.82171,0.99717,8.5162,-7.29567,-0.21916,6.70089,-0.00477,-0.00749,-0.00164,-0.00938,0.01532,-0.01032,9.83712,9.90842,0.00903,0.02072
2025-03-22 19:53:05.705439,-4.78148,1.05257,8.52191,-7.34306,-0.32224,6.61455,-0.00516,-0.00803,-0.00123,-0.00913,0.01513,-0.01036,9.82819,9.88821,0.00962,0.02048
2025-03-22 19:53:05.715503,-4.67057,1.13661,8.45853,-7.35895,-0.42266,6.53806,-0.00563,-0.00846,-0.00079,-0.00881,0.01497,-0.01036,9.72897,9.85287,0.01019,0.02022
2025-03-22 19:53:05.725570,-4.57466,1.18016,8.3401,-7.38411,-0.53625,6.46155,-0.00626,-0.00862,-0.00027,-0.00843,0.01486,-0.01033,9.58528,9.82671,0.01066,0.01996
2025-03-22 19:53:05.735633,-4.48405,1.19848,8.23388,-7.41501,-0.65967,6.39006,-0.00697,-0.00856,0.00031,-0.00797,0.0148,-0.01023,9.45198,9.81073,0.01104,0.01968
2025-03-22 19:53:05.745807,-4.38166,1.19711,8.1087,-7.4414,-0.77133,6.34746,-0.00773,-0.0083,0.0009,-0.00748,0.01478,-0.01004,9.29425,9.8112,0.01138,0.01937
2025-03-22 19:53:05.755869,-4.28898,1.174,7.96381,-7.43141,-0.87908,6.31482,-0.00859,-0.00774,0.00149,-0.00704,0.01482,-0.00974,9.12118,9.79161,0.01166,0.01908
2025-03-22 19:53:05.765932,-4.21196,1.12249,7.81081,-7.43107,-0.98274,6.28679,-0.00954,-0.00688,0.00204,-0.00663,0.01495,-0.00936,8.94479,9.78316,0.01194,0.01884
2025-03-22 19:53:05.775999,-4.23673,1.03175,7.72358,-7.42338,-1.10827,6.25528,-0.01054,-0.00585,0.00243,-0.00622,0.01519,-0.00884,8.8695,9.77054,0.0123,0.01864
2025-03-22 19:53:05.786066,-4.39796,0.82827,7.74353,-7.45336,-1.17088,6.21666,-0.0116,-0.00476,0.00258,-0.00574,0.0155,-0.00819,8.94373,9.77601,0.0128,0.01845
2025-03-22 19:53:05.796134,-4.72913,0.63319,7.87507,-7.54195,-1.20422,6.14342,-0.01205,-0.00396,0.00267,-0.00533,0.01582,-0.00749,9.20773,9.80167,0.01296,0.0183
2025-03-22 19:53:05.806200,-4.87611,0.59389,7.88506,-7.62216,-1.23807,6.04295,-0.01174,-0.00388,0.0028,-0.00501,0.01603,-0.00668,9.28996,9.80548,0.01268,0.01807
2025-03-22 19:53:05.816267,-4.90827,0.6237,7.76575,-7.72939,-1.23596,5.93051,-0.01133,-0.00413,0.00287,-0.00474,0.01621,-0.006,9.20799,9.82049,0.0124,0.01792
2025-03-22 19:53:05.826329,-4.92897,0.60712,7.53631,-7.81853,-1.22303,5.81568,-0.01129,-0.00426,0.00294,-0.00461,0.01625,-0.00548,9.02548,9.82076,0.01242,0.01776
2025-03-22 19:53:05.836393,-5.05775,0.51393,7.27882,-7.94224,-1.20574,5.70443,-0.01143,-0.00402,0.00316,-0.00447,0.01623,-0.00505,8.87841,9.85259,0.01252,0.01758
2025-03-22 19:53:05.846470,-5.26965,0.44105,6.97209,-8.04384,-1.1967,5.61136,-0.01162,-0.00359,0.00354,-0.00439,0.01612,-0.00472,8.75064,9.88043,0.01267,0.01736
2025-03-22 19:53:05.856550,-5.52962,0.34806,6.63243,-8.11675,-1.1964,5.54767,-0.0122,-0.00278,0.00402,-0.00435,0.016,-0.00446,8.64216,9.90402,0.01314,0.01717
2025-03-22 19:53:05.866625,-5.81991,0.22413,6.16162,-8.19996,-1.16841,5.51539,-0.01261,-0.00182,0.0044,-0.00433,0.01591,-0.00427,8.47863,9.95108,0.01348,0.01703
2025-03-22 19:53:05.876711,-6.18709,0.05129,5.83641,-8.25696,-1.13213,5.47472,-0.01236,-0.00057,0.00477,-0.00441,0.01589,-0.00422,8.50567,9.97154,0.01326,0.01702
2025-03-22 19:53:05.886778,-6.67968,-0.01568,5.63655,-8.33199,-1.09091,5.42305,-0.01196,0.00059,0.00487,-0.00454,0.016,-0.00436,8.74008,10.00108,0.01293,0.01719
2025-03-22 19:53:05.896845,-7.11444,-0.10108,5.4276,-8.40374,-1.04836,5.36711,-0.01185,0.00123,0.00456,-0.00468,0.01629,-0.00471,8.94898,10.02635,0.01276,0.01759
2025-03-22 19:53:05.906913,-7.36557,-0.21366,5.19321,-8.45491,-1.02126,5.32787,-0.01176,0.00148,0.00389,-0.00479,0.01683,-0.0053,9.0148,10.04563,0.01247,0.01828
2025-03-22 19:53:05.916976,-7.5502,-1.00674,5.06049,-8.45996,-1.00915,5.31418,-0.01127,0.00158,0.00245,-0.00483,0.01769,-0.00609,9.14481,10.04141,0.01164,0.01932
2025-03-22 19:53:05.927041,-6.89392,-0.66924,5.36349,-8.47597,-1.00066,5.29773,-0.00804,0.00174,-0.00047,-0.00487,0.01887,-0.00705,8.7602,10.04536,0.00824,0.02072
2025-03-22 19:53:05.937119,-3.06608,0.14943,7.07915,-8.49619,-1.01397,5.2982,-0.0048,0.00291,-0.00309,-0.005,0.0203,-0.00818,7.71606,10.06401,0.00641,0.02245
2025-03-22 19:53:05.947181,2.98961,1.31931,9.29993,-8.51572,-0.97891,5.43832,-0.00759,0.00716,-0.00587,-0.00523,0.02202,-0.00944,9.85733,10.15141,0.01197,0.02452
2025-03-22 19:53:05.957264,-2.68899,2.84432,10.17518,-8.51794,-0.77356,5.66934,-0.01157,0.01653,-0.0096,-0.00581,0.02419,-0.01086,10.90207,10.26134,0.02234,0.02715
2025-03-22 19:53:05.967338,-6.0838,3.44483,9.12,-8.48837,-0.688,5.76921,-0.01431,0.01929,-0.011,-0.00701,0.02688,-0.01248,11.49147,10.28638,0.02642,0.03045
2025-03-22 19:53:05.977435,-5.93041,4.26908,8.09808,-8.49702,-0.71072,5.74454,-0.01509,0.01991,-0.00881,-0.00907,0.03091,-0.01441,10.90751,10.28126,0.02649,0.03529
2025-03-22 19:53:05.987509,-6.56431,4.09674,9.18738,-8.57022,-0.68056,5.68748,-0.01756,0.02325,-0.00626,-0.01152,0.03512,-0.01627,12.01172,10.30821,0.0298,0.04038
2025-03-22 19:53:05.997589,-7.23749,1.82782,10.24187,-8.54072,-0.66193,5.55114,-0.02179,0.02488,-0.0042,-0.01426,0.03927,-0.01785,12.67352,10.2077,0.03334,0.04543
2025-03-22 19:53:06.007652,-7.91578,-1.29451,9.90029,-8.63054,-1.09066,5.07022,-0.01934,0.02343,-0.00439,-0.01726,0.04298,-0.01892,12.74171,10.06891,0.0307,0.05003
2025-03-22 19:53:06.017717,-8.34451,-2.30596,9.83258,-8.66364,-1.6301,4.51082,-0.01473,0.02195,-0.00333,-0.01987,0.0463,-0.01917,13.10068,9.9027,0.02664,0.05391
2025-03-22 19:53:06.027797,-7.49204,-2.57314,9.61546,-8.6346,-2.09204,4.02931,-0.01088,0.01936,-0.00147,-0.02187,0.04916,-0.01838,12.45828,9.75542,0.02226,0.05686
2025-03-22 19:53:06.037857,-7.04336,-3.54805,9.11753,-8.575,-2.52236,3.54815,-0.00728,0.01685,0.00045,-0.0237,0.05138,-0.01664,12.05516,9.61677,0.01836,0.05898
2025-03-22 19:53:06.047922,-6.88231,-4.0705,8.87209,-8.52397,-3.04321,3.08642,-0.0025,0.01467,0.00219,-0.02568,0.05298,-0.01406,11.94358,9.5627,0.01504,0.06053
2025-03-22 19:53:06.058001,-6.60247,-3.60934,8.74106,-8.62121,-3.49722,2.61223,0.00284,0.0124,0.00383,-0.02767,0.05393,-0.01075,11.53369,9.66331,0.01329,0.06156
2025-03-22 19:53:06.068092,-6.41091,-2.88388,8.69965,-8.75499,-3.82813,2.18669,0.00748,0.01033,0.00557,-0.02965,0.05431,-0.007,11.18483,9.80235,0.01392,0.06227
2025-03-22 19:53:06.078159,-6.31533,-2.29873,8.71079,-8.94194,-4.00456,1.852,0.0109,0.00867,0.00708,-0.03147,0.05429,-0.00321,11.00206,9.97119,0.01562,0.06283
2025-03-22 19:53:06.088239,-6.30898,-1.62531,8.70247,-9.27718,-4.08708,1.46485,0.01317,0.00744,0.00787,-0.03283,0.05393,0.00033,10.87096,10.24285,0.01705,0.06314
2025-03-22 19:53:06.098300,-6.24383,-0.82982,8.71831,-9.7325,-4.0648,0.99625,0.01429,0.00648,0.0081,-0.03354,0.05322,0.00329,10.7556,10.59418,0.01766,0.06299
2025-03-22 19:53:06.108364,-6.12376,-0.17069,8.74988,-10.2463,-3.89383,0.57638,0.01402,0.00568,0.0078,-0.03354,0.0522,0.00547,10.68129,10.97637,0.01702,0.06229
2025-03-22 19:53:06.118431,-6.04349,0.21304,8.72465,-10.73487,-3.64412,0.22996,0.01262,0.00505,0.00708,-0.03293,0.05067,0.00667,10.61549,11.33887,0.01533,0.0608
2025-03-22 19:53:06.128514,-5.92042,0.34463,8.69418,-11.3985,-3.24814,0.10955,0.01076,0.00468,0.00628,-0.03147,0.04849,0.00711,10.52421,11.85277,0.01331,0.05824
2025-03-22 19:53:06.138591,-5.77458,0.16826,8.65114,-11.63414,-3.08018,-0.36484,0.00882,0.00439,0.00558,-0.02904,0.0458,0.00704,10.40271,12.04051,0.01132,0.05469
2025-03-22 19:53:06.148653,-5.7218,-0.1219,8.57985,-12.23804,-2.84532,-0.51847,0.00717,0.00404,0.00482,-0.02464,0.04185,0.00709,10.31347,12.57515,0.00954,0.04908
2025-03-22 19:53:06.158720,-5.60875,-0.40141,8.53623,-12.63645,-2.3502,-0.41215,0.00619,0.0035,0.0042,-0.02086,0.03679,0.00677,10.22186,12.85975,0.00826,0.04283
2025-03-22 19:53:06.168783,-5.50155,-0.45034,8.48553,-12.48117,-1.72295,-0.15408,0.00545,0.00304,0.00361,-0.0173,0.03092,0.00621,10.12295,12.60047,0.00721,0.03597
2025-03-22 19:53:06.178846,-5.45169,-0.36912,8.45742,-12.84412,-0.77585,0.56371,0.00472,0.00261,0.003,-0.01386,0.02374,0.00619,10.06902,12.87987,0.00617,0.02818
2025-03-22 19:53:06.188914,-5.45128,-0.24649,8.46197,-12.10341,-1.09828,1.14608,0.00384,0.00223,0.00232,-0.01067,0.01553,0.0067,10.06887,12.20706,0.00501,0.02
2025-03-22 19:53:06.198977,-5.48948,-0.15938,8.43378,-11.44265,-1.5869,2.55715,0.00276,0.00184,0.00169,-0.00534,0.00801,0.00706,10.06422,11.8318,0.00372,0.01194
2025-03-22 19:53:06.209039,-5.45232,-0.18541,8.40573,-10.77047,-1.19104,3.26582,0.0017,0.00145,0.00125,0.00436,0.00053,0.00722,10.0209,11.31756,0.00256,0.00845
2025-03-22 19:53:06.219148,-5.43456,-0.34861,8.39621,-9.98507,0.31225,3.36304,0.00086,0.00113,0.00106,0.01198,-0.00664,0.00605,10.00761,10.54083,0.00177,0.01497
2025-03-22 19:53:06.229211,-5.48927,-0.58517,8.35294,-9.24501,0.95808,3.37813,0.00042,0.00086,0.00114,0.01557,-0.01251,0.00405,10.0123,9.88938,0.00149,0.02038
2025-03-22 19:53:06.239273,-5.45071,-0.77346,8.33292,-8.69387,1.07633,3.40265,0.00037,0.00059,0.00135,0.01712,-0.0166,0.00254,9.98729,9.39787,0.00152,0.02398
2025-03-22 19:53:06.249343,-5.41461,-0.94084,8.32002,-8.66692,1.06637,3.5943,0.00056,0.00032,0.00157,0.01857,-0.01916,0.00205,9.97125,9.44307,0.0017,0.02676
2025-03-22 19:53:06.259404,-5.40702,-0.99794,8.29917,-9.01529,1.24624,3.91919,0.00097,0.00011,0.00178,0.02062,-0.02165,0.00228,9.9553,9.90902,0.00203,0.02999
2025-03-22 19:53:06.269470,-5.41005,-0.97542,8.28488,-9.60865,1.31404,4.40857,0.00144,-2e-05,0.00199,0.02288,-0.02503,0.00292,9.9428,10.65309,0.00246,0.03404
2025-03-22 19:53:06.279539,-5.40074,-0.86145,8.28876,-9.93521,1.19672,4.72207,0.00187,-0.00014,0.00213,0.02505,-0.03003,0.00356,9.93044,11.06519,0.00284,0.03927
2025-03-22 19:53:06.289607,-5.38899,-0.64561,8.32154,-9.79376,0.97963,4.70368,0.00213,-0.00025,0.00215,0.02692,-0.03606,0.00391,9.93509,10.9088,0.00304,0.04517
2025-03-22 19:53:06.299670,-5.38317,-0.4995,8.33867,-9.35253,0.65927,4.4169,0.00206,-0.00033,0.00202,0.0283,-0.04189,0.00375,9.93788,10.36405,0.0029,0.05069
2025-03-22 19:53:06.309748,-5.3479,-0.40798,8.34758,-8.98424,0.29723,4.11929,0.00168,-0.00041,0.0017,0.02845,-0.04641,0.00204,9.92213,9.88805,0.00242,0.05447
2025-03-22 19:53:06.319810,-5.3113,-0.3807,8.34036,-8.81571,-0.10295,3.96398,0.00113,-0.0005,0.00129,0.02828,-0.04998,0.00032,9.89527,9.66646,0.00179,0.05743
2025-03-22 19:53:06.329879,-5.30116,-0.38448,8.32621,-8.57727,-0.50948,3.80361,0.00039,-0.00058,0.0007,0.028,-0.05258,-0.00084,9.87805,9.39663,0.00099,0.05958
2025-03-22 19:53:06.339950,-5.25166,-0.41454,8.33522,-8.23219,-0.80862,3.59898,-0.00053,-0.00071,-0.00014,0.0277,-0.05404,-0.0014,9.86041,9.02084,0.0009,0.06074
2025-03-22 19:53:06.350007,-5.2958,-0.45295,8.35751,-7.93315,-0.94672,3.51089,-0.00159,-0.00087,-0.00114,0.02701,-0.05423,-0.0017,9.90448,8.72683,0.00214,0.06061
2025-03-22 19:53:06.360071,-5.34356,-0.49014,8.35524,-7.8473,-1.01484,3.62275,-0.00262,-0.00112,-0.00204,0.02581,-0.05349,-0.00169,9.92995,8.70255,0.0035,0.05942
2025-03-22 19:53:06.370144,-5.34061,-0.59622,8.34745,-8.00665,-0.99804,3.84863,-0.0035,-0.00149,-0.0027,0.02449,-0.05252,-0.00109,9.92761,8.93949,0.00466,0.05796
2025-03-22 19:53:06.380206,-5.34065,-0.64615,8.36298,-8.09777,-0.95683,3.99248,-0.00405,-0.00188,-0.00311,0.0232,-0.05179,0.00023,9.94382,9.07906,0.00544,0.05675
2025-03-22 19:53:06.390268,-5.37369,-0.63895,8.36225,-7.9431,-1.016,4.0097,-0.00424,-0.0021,-0.00331,0.0218,-0.05105,0.0021,9.96052,8.9556,0.00577,0.05555
2025-03-22 19:53:06.400343,-5.34247,-0.62721,8.35712,-7.70092,-1.04801,3.9804,-0.00426,-0.00223,-0.00335,0.02023,-0.04979,0.00414,9.93865,8.7319,0.00586,0.0539
2025-03-22 19:53:06.410404,-5.30504,-0.67166,8.34775,-7.60217,-1.11334,4.02085,-0.00405,-0.00224,-0.0032,0.01848,-0.04789,0.00621,9.9136,8.67178,0.00563,0.05171
2025-03-22 19:53:06.420468,-5.27821,-0.76369,8.33092,-7.67799,-1.23572,4.19391,-0.00359,-0.00218,-0.00285,0.01666,-0.04559,0.00834,9.89176,8.83558,0.00508,0.04925
2025-03-22 19:53:06.430543,-5.26416,-0.81697,8.3177,-7.91452,-1.34798,4.49148,-0.00296,-0.00205,-0.00245,0.01496,-0.0433,0.01053,9.8774,9.19946,0.00436,0.04701
2025-03-22 19:53:06.440602,-5.24527,-0.84883,8.31933,-8.05133,-1.51316,4.80467,-0.00226,-0.0019,-0.002,0.0133,-0.04143,0.01261,9.8714,9.49728,0.00357,0.0453
2025-03-22 19:53:06.450670,-5.2816,-0.87456,8.31728,-7.97558,-1.67426,5.08226,-0.00159,-0.00174,-0.00157,0.01183,-0.03996,0.01444,9.89127,9.60429,0.00283,0.04411
2025-03-22 19:53:06.460804,-5.25037,-0.8882,8.30726,-7.92264,-1.7737,5.37708,-0.00084,-0.00158,-0.00103,0.01054,-0.03867,0.01543,9.86741,9.73793,0.00206,0.04295
2025-03-22 19:53:06.470899,-5.27467,-0.88907,8.30786,-7.93915,-1.83101,5.7029,-0.00017,-0.00139,-0.00052,0.00969,-0.03787,0.01596,9.88095,9.94514,0.00149,0.04222
2025-03-22 19:53:06.480963,-5.27976,-0.9156,8.30547,-7.94925,-1.67585,5.95901,0.00049,-0.00123,6e-05,0.00911,-0.03739,0.01607,9.88408,10.07516,0.00133,0.0417
2025-03-22 19:53:06.491137,-5.26708,-0.99497,8.29638,-7.96068,-1.38279,6.13949,0.0012,-0.00112,0.00071,0.0087,-0.03702,0.01597,9.87735,10.1478,0.00179,0.04125
2025-03-22 19:53:06.501201,-5.25861,-1.02736,8.2994,-8.06074,-1.08398,6.20132,0.00206,-0.00103,0.00146,0.0083,-0.03671,0.01589,9.87869,10.22775,0.00273,0.04085
2025-03-22 19:53:06.511264,-5.19751,-1.0583,8.33507,-8.16736,-0.82699,6.13665,0.00291,-0.00097,0.00219,0.0078,-0.03622,0.01605,9.87965,10.2493,0.00377,0.04038
2025-03-22 19:53:06.521416,-5.16252,-1.08449,8.35572,-8.24069,-0.58717,5.98753,0.00372,-0.00089,0.00284,0.00714,-0.0353,0.01656,9.88159,10.20315,0.00476,0.03964
2025-03-22 19:53:06.531482,-5.10987,-1.171,8.36242,-8.35104,-0.39891,5.87971,0.00446,-0.00083,0.00342,0.00622,-0.03381,0.01736,9.86976,10.22106,0.00568,0.03851
2025-03-22 19:53:06.541545,-5.10724,-1.09473,8.36754,-8.59389,-0.24758,5.87578,0.0052,-0.00081,0.00381,0.00514,-0.03192,0.01845,9.86398,10.4135,0.0065,0.03723
2025-03-22 19:53:06.551609,-5.13409,-0.77528,8.39366,-8.89944,-0.14614,5.95063,0.00572,-0.00082,0.00384,0.00405,-0.03006,0.01974,9.86983,10.7066,0.00694,0.03619
2025-03-22 19:53:06.561676,-5.11106,-0.57093,8.43417,-9.15249,-0.13127,6.04234,0.00574,-0.00089,0.00351,0.00305,-0.02847,0.02102,9.87847,10.96792,0.00679,0.03552
2025-03-22 19:53:06.571737,-5.10484,-0.40291,8.46706,-9.27406,-0.20312,6.10207,0.00542,-0.00097,0.00304,0.00223,-0.02722,0.02208,9.89509,11.10336,0.00629,0.03512
2025-03-22 19:53:06.581802,-5.15299,-0.28213,8.46992,-9.28206,-0.35488,6.17043,0.00494,-0.00101,0.00253,0.0017,-0.0262,0.02269,9.91829,11.15154,0.00564,0.0347
2025-03-22 19:53:06.591869,-5.18408,-0.31448,8.46383,-9.28535,-0.47031,6.28613,0.00437,-0.00103,0.00209,0.00151,-0.02538,0.02273,9.93026,11.22294,0.00495,0.0341
2025-03-22 19:53:06.601933,-5.19006,-0.42937,8.44843,-9.24611,-0.59375,6.44594,0.004,-0.00111,0.00208,0.00156,-0.02485,0.02217,9.92457,11.28686,0.00464,0.03334
2025-03-22 19:53:06.611995,-5.22642,-0.47965,8.42918,-9.16159,-0.66475,6.61015,0.00388,-0.00121,0.0022,0.00193,-0.0246,0.02116,9.92958,11.31683,0.00462,0.03251
2025-03-22 19:53:06.622074,-5.23853,-0.50503,8.42191,-8.99396,-0.63517,6.73075,0.00375,-0.00132,0.00237,0.00257,-0.02459,0.01935,9.93105,11.25157,0.00463,0.0314
2025-03-22 19:53:06.632154,-5.24008,-0.45428,8.40772,-8.77324,-0.52034,6.81096,0.00367,-0.00138,0.00257,0.00339,-0.02447,0.01744,9.91739,11.11889,0.00469,0.03024
2025-03-22 19:53:06.642222,-5.22815,-0.41678,8.4167,-8.58469,-0.27342,6.9072,0.00357,-0.00143,0.00274,0.00414,-0.02409,0.0156,9.91706,11.02185,0.00472,0.029
