Timestamp,LT_ax (m/s²),LT_ay (m/s²),LT_az (m/s²),LS_ax (m/s²),LS_ay (m/s²),LS_az (m/s²),RS_ax (m/s²),RS_ay (m/s²),RS_az (m/s²),RT_ax (m/s²),RT_ay (m/s²),RT_az (m/s²),LT_gx (rad/s),LT_gy (rad/s),LT_gz (rad/s),LS_gx (rad/s),LS_gy (rad/s),LS_gz (rad/s),RS_gx (rad/s),RS_gy (rad/s),RS_gz (rad/s),RT_gx (rad/s),RT_gy (rad/s),RT_gz (rad/s),LT_a_res (m/s²),LS_a_res (m/s²),RS_a_res (m/s²),RT_a_res (m/s²),LT_g_res (rad/s),LS_g_res (rad/s),RS_g_res (rad/s),RT_g_res (rad/s)
2025-03-17 13:36:05.477876,-9.87416,-0.05537,-1.10158,-6.8527,3.50242,1.29264,-9.48118,1.08892,-2.26415,-6.24864,7.03211,-2.30461,-0.00302,-0.00819,-0.01023,-0.00685,0.00421,0.00233,0.0068,-0.0022,0.00168,0.00112,-0.00347,-0.00502,9.93557,7.80368,9.80841,9.68542,0.01345,0.00837,0.00734,0.0062
2025-03-17 13:36:05.489908,-9.74036,-0.36637,-1.20118,-6.85851,3.54348,1.54522,-9.4791,1.13722,-2.25375,-6.19796,7.08627,-2.29905,-0.00266,-0.00775,-0.01098,-0.00816,0.00515,-0.00033,0.00578,-0.00227,0.00127,0.00106,-0.00304,-0.00472,9.82098,7.87294,9.80948,9.691,0.0137,0.00965,0.00634,0.00571
2025-03-17 13:36:05.501755,-9.596,-0.59172,-1.2713,-6.90384,3.48874,1.76116,-9.48103,1.1615,-2.15307,-6.18564,7.14945,-2.25726,-0.00212,-0.00723,-0.01159,-0.00843,0.00607,-0.00351,0.00483,-0.00235,0.00087,0.00075,-0.00237,-0.00434,9.69791,7.93322,9.79156,9.71967,0.01382,0.01096,0.00544,0.005
2025-03-17 13:36:05.515647,-9.59034,-0.74903,-1.34605,-6.97312,3.23821,1.88247,-9.52229,1.20557,-2.05721,-6.23202,7.17751,-2.19704,-0.0015,-0.00673,-0.01207,-0.00799,0.00708,-0.00652,0.00391,-0.00242,0.00045,0.00044,-0.00173,-0.00397,9.71327,7.91543,9.81629,9.75611,0.0139,0.01251,0.00462,0.00435
2025-03-17 13:36:05.527419,-9.65329,-0.81625,-1.38216,-7.02352,3.00165,1.93429,-9.51008,1.25542,-1.99799,-6.33182,7.16287,-2.07611,-0.00053,-0.00631,-0.01257,-0.00696,0.00803,-0.00931,0.00241,-0.00242,-8e-05,0.00019,-0.00118,-0.00363,9.78584,7.87916,9.79845,9.78309,0.01407,0.01413,0.00342,0.00382
2025-03-17 13:36:05.539706,-9.6254,-0.91262,-1.35841,-7.14568,2.82749,2.01977,-9.4838,1.17136,-1.97598,-6.3248,7.14613,-2.06863,0.00051,-0.00589,-0.01304,-0.0053,0.00905,-0.01209,0.00088,-0.00234,-0.00058,-0.0,-0.00071,-0.00336,9.76353,7.94575,9.75802,9.76471,0.01432,0.01601,0.00257,0.00343
2025-03-17 13:36:05.551644,-9.59089,-1.01556,-1.3497,-7.36759,2.69796,1.99125,-9.47091,1.12779,-2.02035,-6.2529,7.19064,-2.08226,0.00167,-0.00532,-0.01343,-0.00285,0.01009,-0.01452,-0.00061,-0.00222,-0.00109,-0.00028,-0.00016,-0.00313,9.73849,8.09478,9.74945,9.75397,0.01454,0.01791,0.00255,0.00315
2025-03-17 13:36:05.563382,-9.52739,-1.12208,-1.34393,-7.58795,2.53524,1.91292,-9.43236,1.23699,-2.08168,-6.18605,7.21668,-2.10489,0.00298,-0.00466,-0.01355,-0.00026,0.01101,-0.01678,-0.0021,-0.00217,-0.00164,-0.00074,0.00061,-0.00288,9.68692,8.22579,9.73822,9.73541,0.01464,0.02007,0.00344,0.00304
2025-03-17 13:36:05.575544,-9.47898,-1.27047,-1.33237,-7.83435,2.38903,1.83207,-9.39434,1.34445,-2.11256,-6.14286,7.18942,-2.14668,0.00497,-0.00374,-0.01361,0.00233,0.01169,-0.01889,-0.00358,-0.00211,-0.00219,-0.00135,0.00159,-0.00265,9.65611,8.39291,9.72235,9.69694,0.01496,0.02234,0.0047,0.00337
2025-03-17 13:36:05.587266,-9.45605,-1.43105,-1.31571,-8.11211,2.34696,1.78582,-9.36369,1.39596,-2.15234,-6.10687,7.17431,-2.3122,0.00703,-0.00285,-0.01366,0.00494,0.01202,-0.02103,-0.0053,-0.00198,-0.00276,-0.00213,0.00288,-0.00245,9.6538,8.63155,9.70876,9.70107,0.01562,0.02472,0.0063,0.00434
2025-03-17 13:36:05.598961,-9.45349,-1.60713,-1.29592,-8.45132,2.5509,1.68899,-9.39396,1.36658,-2.2069,-6.07545,7.24405,-2.39509,0.00916,-0.00192,-0.01377,0.00817,0.01209,-0.02298,-0.00799,-0.00167,-0.00347,-0.0029,0.00414,-0.0023,9.6763,8.98802,9.746,9.75314,0.01665,0.02722,0.00887,0.00555
2025-03-17 13:36:05.611251,-9.5352,-1.77432,-1.29444,-8.69972,2.66573,1.51869,-9.42751,1.22415,-2.17565,-6.10223,7.29267,-2.35755,0.01181,-0.00088,-0.01391,0.01073,0.01199,-0.02464,-0.0103,-0.00144,-0.00406,-0.00373,0.00538,-0.00215,9.78488,9.22484,9.75243,9.79685,0.01827,0.02943,0.01116,0.00689
2025-03-17 13:36:05.623035,-9.54122,-1.8571,-1.2856,-8.87523,2.71715,1.37838,-9.46321,1.08604,-2.12959,-6.18587,7.23633,-2.26554,0.01429,3e-05,-0.01405,0.01271,0.01174,-0.02613,-0.01194,-0.0013,-0.00452,-0.00442,0.00644,-0.00193,9.80492,9.38363,9.76048,9.78581,0.02004,0.03134,0.01283,0.00805
2025-03-17 13:36:05.635692,-9.55106,-1.92955,-1.28547,-9.03071,2.72814,1.18023,-9.4944,1.04997,-1.99464,-6.40736,7.09219,-2.12326,0.01643,0.00086,-0.01417,0.01431,0.01142,-0.02789,-0.01263,-0.00133,-0.00491,-0.00485,0.00712,-0.00169,9.82845,9.50733,9.75831,9.7909,0.02171,0.03336,0.01362,0.00878
2025-03-17 13:36:05.647647,-9.58622,-1.9296,-1.30427,-9.21181,2.85106,0.97577,-9.53993,0.98235,-1.77206,-6.57092,6.98095,-2.04581,0.01821,0.00153,-0.0142,0.01554,0.01119,-0.02951,-0.01327,-0.0013,-0.00525,-0.00511,0.00748,-0.00146,9.86509,9.69217,9.75272,9.80286,0.02314,0.03518,0.01433,0.00918
2025-03-17 13:36:05.659366,-9.63037,-1.87485,-1.29993,-9.41268,2.96209,0.77296,-9.6041,0.82703,-1.61195,-6.663,6.92762,-1.9391,0.01955,0.00194,-0.01412,0.01621,0.01116,-0.03095,-0.01396,-0.0012,-0.00559,-0.00522,0.0076,-0.0013,9.89691,9.89798,9.77349,9.80549,0.02419,0.03668,0.01509,0.00931
2025-03-17 13:36:05.673215,-9.71451,-1.82578,-1.26965,-9.61908,3.02554,0.59899,-9.67004,0.62597,-1.41877,-6.85486,6.87513,-1.7518,0.02047,0.00221,-0.01399,0.0158,0.01138,-0.03241,-0.01399,-0.00122,-0.00575,-0.00527,0.0075,-0.00126,9.9658,10.10145,9.79359,9.86536,0.02489,0.03781,0.01517,0.00925
2025-03-17 13:36:05.685041,-9.77799,-1.74776,-1.21863,-9.79664,2.99639,0.47464,-9.71466,0.45675,-1.35037,-7.04928,6.77046,-1.64646,0.02116,0.00229,-0.01388,0.0152,0.01165,-0.03374,-0.01348,-0.00127,-0.00576,-0.00524,0.00721,-0.00128,10.00744,10.25562,9.81869,9.91173,0.02541,0.0388,0.01471,0.009
2025-03-17 13:36:05.697281,-9.78642,-1.68152,-1.051,-9.97027,2.97617,0.35339,-9.74222,0.33956,-1.31886,-7.16796,6.6659,-1.60431,0.02163,0.0021,-0.01364,0.01448,0.01195,-0.03487,-0.01268,-0.00132,-0.0057,-0.00498,0.00664,-0.00137,9.9853,10.41099,9.83695,9.91906,0.02566,0.0396,0.01396,0.00841
2025-03-17 13:36:05.709097,-9.79771,-1.63427,-0.86425,-10.16422,2.94899,0.23414,-9.76355,0.3018,-1.31495,-7.23921,6.58225,-1.60361,0.02193,0.00188,-0.0133,0.01346,0.01225,-0.03584,-0.01156,-0.0014,-0.00554,-0.00428,0.00577,-0.00152,9.9706,10.58597,9.85632,9.91482,0.02572,0.0402,0.0129,0.00734
2025-03-17 13:36:05.720945,-9.80363,-1.62423,-0.64402,-10.42346,2.76933,0.14065,-9.75429,0.27853,-1.35417,-7.14451,6.59334,-1.67914,0.02203,0.00158,-0.01294,0.0115,0.01256,-0.03671,-0.01067,-0.00142,-0.00544,-0.00355,0.00494,-0.00166,9.95811,10.78599,9.85178,9.86588,0.0256,0.04047,0.01206,0.00631
2025-03-17 13:36:05.733218,-9.83014,-1.62337,-0.33791,-10.61434,2.54806,0.04409,-9.73874,0.29293,-1.43437,-7.00486,6.69002,-1.7599,0.02178,0.00091,-0.01241,0.00985,0.01299,-0.03731,-0.01014,-0.00135,-0.00545,-0.00286,0.00427,-0.0018,9.96901,10.91599,9.84816,9.84488,0.02508,0.04072,0.01159,0.00545
2025-03-17 13:36:05.745568,-9.87289,-1.7026,-0.02674,-10.76729,2.25285,-0.02383,-9.69592,0.38294,-1.50666,-6.89553,6.77192,-1.83935,0.02154,0.00023,-0.01191,0.00875,0.01354,-0.03757,-0.00983,-0.00131,-0.00544,-0.00245,0.00391,-0.00183,10.01866,11.00047,9.81975,9.83821,0.02461,0.04088,0.01131,0.00496
2025-03-17 13:36:05.757767,-9.86928,-1.76073,0.24924,-10.8851,1.94824,-0.09731,-9.65855,0.4583,-1.61378,-6.83679,6.82523,-1.91176,0.02134,-0.00044,-0.01158,0.00795,0.01453,-0.03721,-0.0094,-0.00127,-0.0054,-0.00234,0.00388,-0.00183,10.02821,11.0585,9.80316,9.84786,0.02428,0.04073,0.01091,0.00489
2025-03-17 13:36:05.769577,-9.88051,-1.78928,0.48892,-11.04347,1.75528,-0.16303,-9.6557,0.43986,-1.71575,-6.76706,6.8832,-1.95581,0.02102,-0.00111,-0.01132,0.00726,0.01553,-0.03665,-0.00904,-0.00125,-0.00539,-0.00222,0.00385,-0.00179,10.05311,11.18328,9.81681,9.84869,0.0239,0.04046,0.0106,0.00479
2025-03-17 13:36:05.781368,-9.89452,-1.94708,0.73092,-11.15988,1.59613,-0.19216,-9.67423,0.36744,-1.7533,-6.69811,6.95876,-1.95156,0.01979,-0.00197,-0.01107,0.00651,0.01635,-0.03603,-0.00861,-0.00127,-0.00536,-0.00213,0.0038,-0.00172,10.11073,11.27508,9.83869,9.85381,0.02276,0.0401,0.01022,0.00468
2025-03-17 13:36:05.794126,-9.90046,-2.07834,0.92188,-11.23602,1.46642,-0.25949,-9.65101,0.51505,-1.71562,-6.67885,6.93427,-1.89218,0.01827,-0.00275,-0.01095,0.00586,0.01709,-0.03531,-0.00765,-0.00134,-0.00529,-0.00193,0.00361,-0.00154,10.15817,11.33428,9.81584,9.8118,0.02148,0.03966,0.0094,0.00437
2025-03-17 13:36:05.805996,-9.85042,-2.20776,1.05862,-11.28282,1.35762,-0.25736,-9.65899,0.62404,-1.67734,-6.76753,6.89769,-1.82936,0.01643,-0.00347,-0.01094,0.00508,0.01779,-0.03432,-0.00645,-0.00149,-0.00515,-0.00162,0.00327,-0.00131,10.15016,11.36712,9.82339,9.83484,0.02004,0.03899,0.00839,0.00388
2025-03-17 13:36:05.818131,-9.72448,-2.32062,0.9797,-11.21999,1.29953,-0.26499,-9.69457,0.64735,-1.59408,-6.84373,6.86555,-1.82863,0.01356,-0.00408,-0.01105,0.00428,0.01838,-0.03331,-0.00508,-0.00166,-0.005,-0.00127,0.00277,-0.00103,10.04543,11.2981,9.84606,9.8649,0.01796,0.03828,0.00732,0.00322
2025-03-17 13:36:05.831773,-9.59526,-2.4882,0.75959,-11.18553,1.23129,-0.23497,-9.68834,0.57459,-1.57795,-6.8176,6.84151,-1.85317,0.01086,-0.00443,-0.01128,0.00343,0.01879,-0.03255,-0.00389,-0.00178,-0.00492,-0.00074,0.00209,-0.00089,9.94169,11.25555,9.8328,9.83464,0.01627,0.03774,0.00652,0.00239
2025-03-17 13:36:05.853154,-9.35286,-2.70817,0.55096,-11.20772,1.06711,-0.0858,-9.65967,0.70159,-1.5684,-6.84335,6.78759,-1.85223,0.00813,-0.00462,-0.01175,0.00127,0.01848,-0.03163,-0.00253,-0.00183,-0.00475,-0.00034,0.00163,-0.00084,9.75263,11.25873,9.81129,9.81497,0.01502,0.03665,0.00568,0.00186
2025-03-17 13:36:05.866356,-9.12424,-2.79537,0.38143,-11.15298,0.85536,0.02803,-9.60466,0.5426,-1.63159,-6.84433,6.77603,-1.89215,0.00622,-0.00476,-0.012,-0.00055,0.01784,-0.03064,-0.00139,-0.00171,-0.00442,-8e-05,0.00133,-0.00085,9.55046,11.18577,9.75736,9.81528,0.01433,0.03546,0.00494,0.00158
2025-03-17 13:36:05.879337,-8.98968,-2.88092,0.22403,-11.07186,0.68142,0.14709,-9.6937,0.17063,-1.70583,-6.65417,6.90629,-2.07532,0.00537,-0.00469,-0.01206,-0.00179,0.01737,-0.02961,-0.00117,-0.00148,-0.00446,0.00018,0.00105,-0.0009,9.44268,11.09378,9.84412,9.81233,0.01401,0.03438,0.00484,0.00139
2025-03-17 13:36:05.892601,-8.91099,-2.98956,0.2065,-11.05027,0.54777,0.23181,-9.61849,0.17623,-1.826,-6.59345,6.93728,-2.11369,0.00567,-0.00453,-0.01183,-0.0023,0.01687,-0.0284,-0.00104,-0.00161,-0.0046,4e-05,0.00125,-0.00091,9.40138,11.06627,9.79187,9.80138,0.01388,0.03311,0.00498,0.00155
2025-03-17 13:36:05.906427,-8.86646,-3.12505,0.24991,-10.97174,0.45544,0.3405,-9.57699,0.23957,-1.92429,-6.62,6.9099,-2.08481,0.00614,-0.00447,-0.01149,-0.00262,0.01633,-0.02717,-0.00044,-0.00177,-0.00459,-0.00023,0.00151,-0.00083,9.40439,10.98647,9.77134,9.79375,0.01377,0.03181,0.00494,0.00174
2025-03-17 13:36:05.918919,-8.82557,-3.24038,0.31789,-10.83115,0.41508,0.42004,-9.6395,0.3022,-1.83806,-6.64125,6.93897,-2.14881,0.00668,-0.00442,-0.01103,-0.00278,0.01554,-0.02605,0.00037,-0.00182,-0.00466,-0.00027,0.00161,-0.00073,9.40701,10.84724,9.81783,9.8424,0.01363,0.03046,0.00502,0.00179
2025-03-17 13:36:05.931518,-8.7998,-3.3214,0.31461,-10.69762,0.35504,0.46835,-9.67802,0.25875,-1.72385,-6.80038,6.91772,-2.10166,0.00734,-0.00421,-0.0103,-0.00263,0.01487,-0.02498,0.00156,-0.00202,-0.00466,-0.0003,0.00167,-0.00062,9.41101,10.71375,9.83375,9.92557,0.01333,0.02919,0.00531,0.00181
2025-03-17 13:36:05.943522,-8.76578,-3.45847,0.32084,-10.61473,0.37424,0.47255,-9.7744,-0.00524,-1.63152,-6.94826,6.872,-2.08308,0.00818,-0.00377,-0.00965,-0.00234,0.01438,-0.02379,0.0027,-0.00217,-0.0047,-0.00017,0.00148,-0.00044,9.42883,10.63183,9.90963,9.99209,0.0132,0.0279,0.00584,0.00155
2025-03-17 13:36:05.955780,-8.73546,-3.58393,0.45958,-10.59149,0.39056,0.39814,-9.83523,-0.34733,-1.46912,-7.11107,6.71914,-1.99811,0.00865,-0.00339,-0.00909,-0.00228,0.01389,-0.02251,0.00355,-0.00237,-0.00477,-3e-05,0.00104,-0.00038,9.45325,10.60616,9.95041,9.98532,0.013,0.02655,0.0064,0.00111
2025-03-17 13:36:05.967688,-8.78729,-3.64648,0.51818,-10.53867,0.3938,0.29387,-9.88845,-0.68727,-1.32916,-7.3064,6.51621,-1.97297,0.00924,-0.00294,-0.00844,-0.00197,0.01292,-0.02098,0.00464,-0.00254,-0.00478,0.00015,0.00054,-0.00044,9.52795,10.55012,10.00102,9.98685,0.01286,0.02472,0.00713,0.00071
2025-03-17 13:36:05.980078,-8.9216,-3.74822,0.66555,-10.45359,0.31935,0.1803,-9.91475,-0.88721,-1.19397,-7.433,6.40196,-1.95668,0.00997,-0.00258,-0.00783,-0.00177,0.01196,-0.01945,0.00554,-0.0027,-0.00476,0.00047,-0.00017,-0.00068,9.69985,10.46002,10.02572,10.00316,0.01294,0.0229,0.00779,0.00084
2025-03-17 13:36:05.993414,-8.97329,-3.75231,0.77411,-10.39725,0.19207,0.08753,-9.86568,-0.94641,-1.15546,-7.41033,6.39192,-1.99796,0.01086,-0.00232,-0.00726,-0.00177,0.01106,-0.01777,0.00631,-0.00279,-0.00466,0.00084,-0.00106,-0.00118,9.757,10.39939,9.9781,9.98807,0.01327,0.02101,0.00833,0.00179
2025-03-17 13:36:06.005360,-8.97708,-3.69625,0.76884,-10.31772,0.01631,0.00757,-9.84269,-0.79135,-1.35603,-7.31562,6.44466,-2.07957,0.01206,-0.00192,-0.00666,-0.00157,0.00994,-0.01564,0.0066,-0.00272,-0.0046,0.0012,-0.00188,-0.00167,9.73865,10.31774,9.96713,9.96878,0.01391,0.0186,0.00849,0.00279
2025-03-17 13:36:06.017546,-8.91311,-3.56238,0.77635,-10.22299,-0.12191,-0.05472,-9.81856,-0.50602,-1.52367,-7.18602,6.5651,-2.17261,0.01283,-0.00159,-0.00621,-0.00114,0.00875,-0.01354,0.0062,-0.00251,-0.00457,0.00149,-0.00253,-0.00207,9.62999,10.22386,9.94896,9.97295,0.01434,0.01616,0.0081,0.00359
2025-03-17 13:36:06.029411,-8.82078,-3.41653,0.81753,-10.14386,-0.24732,-0.10695,-9.7782,-0.22631,-1.77718,-7.01701,6.71553,-2.24249,0.01285,-0.00142,-0.00587,-0.00043,0.00751,-0.01151,0.00576,-0.00241,-0.00455,0.0017,-0.00298,-0.00213,9.49459,10.14744,9.94096,9.96823,0.0142,0.01375,0.00773,0.00404
2025-03-17 13:36:06.041825,-8.76342,-3.28812,0.8488,-10.09945,-0.35506,-0.14945,-9.70188,0.07163,-1.94434,-6.72005,6.82319,-2.31156,0.0123,-0.00125,-0.00563,0.0005,0.00631,-0.00959,0.00542,-0.00256,-0.00456,0.00187,-0.00326,-0.00198,9.39839,10.10679,9.89505,9.85182,0.01358,0.01149,0.00753,0.00425
2025-03-17 13:36:06.053981,-8.82689,-3.26196,0.81639,-10.07925,-0.39723,-0.15234,-9.64131,0.30257,-2.06418,-6.4899,6.86649,-2.35772,0.01155,-0.0008,-0.00539,0.00168,0.00508,-0.00768,0.00514,-0.00264,-0.0047,0.00196,-0.00333,-0.00166,9.44568,10.08822,9.86444,9.73788,0.01277,0.00936,0.00745,0.00421
2025-03-17 13:36:06.066590,-8.88556,-3.18743,0.80386,-10.04681,-0.41613,-0.1312,-9.634,0.37055,-2.06196,-6.43643,6.81953,-2.36139,0.01059,-0.00048,-0.00514,0.00265,0.00407,-0.00607,0.00431,-0.00281,-0.00512,0.00197,-0.00315,-0.00109,9.47413,10.05628,9.85916,9.67005,0.01178,0.00777,0.00726,0.00387
2025-03-17 13:36:06.079041,-8.91407,-2.95625,0.76895,-9.99047,-0.40828,-0.14086,-9.64563,0.07678,-1.99724,-6.56138,6.68841,-2.366,0.00942,-0.00026,-0.00489,0.00331,0.00324,-0.00473,0.00346,-0.00292,-0.00556,0.00208,-0.00311,-0.00059,9.42292,9.9998,9.85054,9.66357,0.01062,0.00662,0.00717,0.00379
2025-03-17 13:36:06.091027,-8.85026,-2.77082,0.62832,-9.89467,-0.43047,-0.15552,-9.64249,-0.22835,-1.87369,-6.76927,6.55169,-2.35677,0.00828,-5e-05,-0.00438,0.00347,0.00253,-0.00365,0.00292,-0.00308,-0.00588,0.00223,-0.00307,-0.00026,9.29512,9.90525,9.8255,9.71092,0.00937,0.00564,0.00725,0.0038
2025-03-17 13:36:06.104129,-8.76978,-2.68948,0.53807,-9.78525,-0.43243,-0.10982,-9.64643,-0.56409,-1.73895,-6.91571,6.4648,-2.37786,0.00735,0.00022,-0.00377,0.00312,0.00193,-0.00282,0.00282,-0.00327,-0.00599,0.00229,-0.00304,-0.00018,9.18868,9.79542,9.81813,9.76089,0.00826,0.00463,0.00738,0.00381
2025-03-17 13:36:06.116099,-8.72382,-2.67848,0.50415,-9.67785,-0.41103,-0.06249,-9.6515,-0.80493,-1.56392,-7.00344,6.42257,-2.32008,0.00652,0.00049,-0.0031,0.00258,0.00149,-0.00215,0.00284,-0.00343,-0.00604,0.00223,-0.00314,-0.00059,9.13966,9.68678,9.81046,9.78163,0.00724,0.00367,0.0075,0.0039
2025-03-17 13:36:06.128606,-8.68227,-2.71563,0.50215,-9.61299,-0.45828,-0.13302,-9.64431,-0.94855,-1.45883,-7.04586,6.40194,-2.24322,0.00576,0.0009,-0.0023,0.00232,0.00117,-0.00159,0.00295,-0.00356,-0.00601,0.00207,-0.0032,-0.00107,9.11091,9.62483,9.80003,9.78064,0.00627,0.00305,0.00758,0.00396
2025-03-17 13:36:06.140992,-8.70382,-2.79129,0.48212,-9.58431,-0.54919,-0.25812,-9.65292,-0.93184,-1.38721,-7.02812,6.41057,-2.17838,0.00529,0.00145,-0.00157,0.00236,0.00092,-0.00111,0.00322,-0.00368,-0.00596,0.00186,-0.00329,-0.00155,9.15315,9.6035,9.79651,9.75885,0.00571,0.00277,0.00771,0.00408
2025-03-17 13:36:06.154666,-8.79285,-2.92073,0.4972,-9.60635,-0.68199,-0.38213,-9.70311,-0.77778,-1.33373,-6.99214,6.40096,-2.07172,0.00513,0.00208,-0.00095,0.00259,0.00069,-0.00068,0.00357,-0.00383,-0.00599,0.00187,-0.00366,-0.00193,9.27858,9.63811,9.82518,9.70332,0.00562,0.00277,0.00796,0.00454
2025-03-17 13:36:06.167132,-8.84971,-3.11233,0.51812,-9.61609,-0.78894,-0.46315,-9.72508,-0.63873,-1.29335,-6.98084,6.38537,-2.03233,0.00523,0.00271,-0.00044,0.00324,0.00031,-4e-05,0.00376,-0.00405,-0.00611,0.00203,-0.0041,-0.00214,9.39534,9.65951,9.83148,9.67654,0.00591,0.00326,0.00824,0.00505
2025-03-17 13:36:06.179262,-8.87869,-3.34434,0.52074,-9.60545,-0.89412,-0.63924,-9.67375,-0.64259,-1.35436,-6.95049,6.36238,-2.02714,0.00532,0.0032,5e-05,0.00422,-0.0,0.00075,0.0036,-0.00434,-0.00637,0.00231,-0.00463,-0.00224,9.50194,9.66813,9.78921,9.63839,0.00621,0.00429,0.00851,0.00564
2025-03-17 13:36:06.191206,-8.88178,-3.59623,0.5391,-9.55459,-1.07614,-0.84279,-9.62861,-0.73828,-1.446,-6.99944,6.33202,-2.13856,0.0054,0.00352,0.0005,0.00531,-0.00026,0.00161,0.00337,-0.00458,-0.00655,0.00249,-0.00499,-0.00231,9.59737,9.65187,9.76453,9.67781,0.00647,0.00555,0.00867,0.00604
2025-03-17 13:36:06.203462,-8.8194,-3.58861,0.63491,-9.48471,-1.31961,-0.93338,-9.59418,-0.79043,-1.53965,-7.0295,6.3374,-2.2478,0.00537,0.00369,0.00073,0.00605,-0.00079,0.00246,0.00289,-0.00471,-0.00664,0.0025,-0.00516,-0.00244,9.5427,9.62145,9.74903,9.72775,0.00656,0.00658,0.00864,0.00623
2025-03-17 13:36:06.215744,-8.78553,-3.41167,0.77353,-9.41421,-1.37657,-0.92377,-9.64966,-0.93168,-1.60428,-7.05283,6.39363,-2.33184,0.00524,0.00382,0.00091,0.00629,-0.00126,0.00325,0.00231,-0.00479,-0.00664,0.00241,-0.00513,-0.00261,9.45639,9.55906,9.82638,9.80094,0.00655,0.00719,0.00851,0.00624
2025-03-17 13:36:06.228309,-8.77782,-3.16028,0.8861,-9.37624,-1.26277,-0.99696,-9.73065,-1.01047,-1.6067,-7.06289,6.48384,-2.35145,0.00496,0.00396,0.00109,0.00626,-0.00159,0.00396,0.00197,-0.00486,-0.00661,0.00198,-0.00472,-0.00283,9.37137,9.51327,9.91403,9.87187,0.00644,0.00758,0.00844,0.00585
2025-03-17 13:36:06.240209,-8.77117,-2.91371,0.89576,-9.37864,-1.05712,-1.10696,-9.76865,-0.97994,-1.58159,-7.08816,6.53064,-2.32479,0.0038,0.00414,0.00133,0.00578,-0.00185,0.00452,0.00178,-0.00493,-0.00658,0.00139,-0.00418,-0.00298,9.28577,9.50272,9.94426,9.91443,0.00577,0.00757,0.00841,0.00532
2025-03-17 13:36:06.252301,-8.71704,-2.72339,0.86018,-9.33964,-0.91006,-1.32752,-9.80695,-0.98375,-1.52322,-7.13517,6.54726,-2.27834,0.00218,0.00425,0.00158,0.00609,-0.00161,0.00492,0.00167,-0.00508,-0.00661,0.00081,-0.00364,-0.00304,9.17298,9.47731,9.97318,9.94827,0.00503,0.00799,0.0085,0.00481
2025-03-17 13:36:06.264701,-8.69263,-2.5953,0.80132,-9.30198,-0.87138,-1.09169,-9.8194,-1.00068,-1.46647,-7.17565,6.52587,-2.26917,0.00024,0.00429,0.0018,0.00678,-0.00166,0.00518,0.00164,-0.00524,-0.00668,0.0004,-0.00331,-0.00303,9.10711,9.40627,9.9786,9.96123,0.00466,0.00869,0.00865,0.00451
2025-03-17 13:36:06.276530,-8.70493,-2.52992,0.74251,-9.44486,-1.01774,-0.98797,-9.80806,-0.98766,-1.41796,-7.1231,6.51042,-2.24605,-0.00177,0.00423,0.00197,0.00778,-0.00233,0.00542,0.0017,-0.00542,-0.00678,6e-05,-0.00321,-0.00297,9.09547,9.55077,9.95912,9.90802,0.00499,0.00976,0.00885,0.00437
2025-03-17 13:36:06.288764,-8.83753,-2.709,0.66556,-9.55102,-0.76131,-0.81909,-9.83608,-0.93083,-1.40667,-7.0588,6.52415,-2.16796,-0.00381,0.00412,0.00205,0.00902,-0.00267,0.00604,0.00188,-0.00566,-0.00697,-0.00021,-0.00314,-0.00285,9.26734,9.61626,9.97966,9.85349,0.00597,0.01118,0.00917,0.00425
2025-03-17 13:36:06.300581,-8.98404,-3.01976,0.53508,-9.69888,-1.22089,-1.32143,-9.87596,-0.90714,-1.39405,-7.03727,6.55882,-2.13158,-0.00546,0.00412,0.00206,0.00968,-0.00284,0.00685,0.0021,-0.00587,-0.0072,-0.00035,-0.00312,-0.00266,9.49306,9.86433,10.01503,9.85317,0.00714,0.01219,0.00952,0.00411
2025-03-17 13:36:06.313354,-9.12303,-3.31527,0.28401,-10.0019,-2.09679,-1.13037,-9.94592,-0.86976,-1.41028,-7.06814,6.6002,-2.19101,-0.00674,0.00431,0.00194,0.01002,-0.00277,0.00726,0.00234,-0.00609,-0.00743,-0.0004,-0.0032,-0.00229,9.71089,10.28165,10.08299,9.91573,0.00823,0.01268,0.00989,0.00396
2025-03-17 13:36:06.325849,-9.55772,-3.3581,0.06043,-10.44124,-2.26798,-0.81073,-10.06672,-0.85684,-1.49743,-7.16654,6.62206,-2.18184,-0.00756,0.00466,0.00192,0.00857,-0.00282,0.00708,0.00239,-0.00637,-0.00777,-0.00044,-0.00316,-0.00191,10.13067,10.71543,10.21349,9.99857,0.00909,0.01147,0.01033,0.00372
2025-03-17 13:36:06.337680,-10.13256,-3.42203,0.14358,-10.81449,-2.56549,-0.51315,-10.17892,-0.98242,-1.56381,-7.35293,6.61154,-2.17953,-0.00771,0.0048,0.0021,0.00805,-0.00281,0.00702,0.00234,-0.00661,-0.00806,-0.00045,-0.00302,-0.00148,10.69578,11.12647,10.3451,10.12563,0.00932,0.01104,0.01068,0.00339
2025-03-17 13:36:06.350033,-10.61564,-3.59115,0.3953,-10.89056,-2.75277,-0.31266,-10.22466,-1.21282,-1.60279,-7.5243,6.58303,-2.19347,-0.00694,0.00473,0.00236,0.00795,-0.00266,0.00698,0.00226,-0.00679,-0.00827,-0.00031,-0.00299,-0.00102,11.21358,11.23743,10.42034,10.23536,0.00872,0.01091,0.01094,0.00317
