Timestamp,LT_ax (m/s²),LT_ay (m/s²),LT_az (m/s²),LS_ax (m/s²),LS_ay (m/s²),LS_az (m/s²),RS_ax (m/s²),RS_ay (m/s²),RS_az (m/s²),RT_ax (m/s²),RT_ay (m/s²),RT_az (m/s²),LT_gx (rad/s),LT_gy (rad/s),LT_gz (rad/s),LS_gx (rad/s),LS_gy (rad/s),LS_gz (rad/s),RS_gx (rad/s),RS_gy (rad/s),RS_gz (rad/s),RT_gx (rad/s),RT_gy (rad/s),RT_gz (rad/s),LT_a_res (m/s²),LS_a_res (m/s²),RS_a_res (m/s²),RT_a_res (m/s²),LT_g_res (rad/s),LS_g_res (rad/s),RS_g_res (rad/s),RT_g_res (rad/s)
2025-03-17 13:36:36.313844,-9.18926,-3.17632,-1.08801,-9.70169,0.1832,-1.59836,-8.09584,-4.79177,2.65658,-7.04413,7.54052,0.18518,-0.00352,0.00421,0.00177,0.00043,-0.00078,0.00309,0.01919,0.00823,0.0088,0.00733,-0.00121,0.01822,9.78342,9.83418,9.77554,10.32054,0.00577,0.00322,0.02266,0.01968
2025-03-17 13:36:36.327337,-9.19125,-3.4209,-0.92975,-9.69643,-0.00945,-1.60818,-8.18108,-4.7403,2.86202,-6.98055,7.49037,0.15436,-0.00373,0.00405,0.00168,-0.00056,-0.00088,0.00306,0.01697,0.00873,0.00899,0.00766,-0.00138,0.01836,9.8512,9.82889,9.87885,10.24,0.00576,0.00323,0.0211,0.01994
2025-03-17 13:36:36.343244,-9.1682,-3.57612,-0.78735,-9.70921,-0.09418,-1.61627,-8.17342,-4.69505,3.00315,-6.96749,7.49522,0.10195,-0.00358,0.00379,0.00153,-0.0017,-0.0011,0.00313,0.01483,0.00902,0.00912,0.00798,-0.00154,0.01843,9.87241,9.84327,9.89279,10.23399,0.00543,0.00373,0.01961,0.02014
2025-03-17 13:36:36.356883,-9.13683,-3.53806,-0.7177,-9.74025,0.05124,-1.61796,-8.1984,-4.69762,3.09668,-6.85965,7.57975,0.04758,-0.00365,0.0034,0.00139,-0.00298,-0.00137,0.00326,0.01286,0.00916,0.00923,0.00815,-0.00136,0.01834,9.82419,9.87385,9.94338,10.223,0.00518,0.00462,0.01829,0.02012
2025-03-17 13:36:36.369480,-9.13232,-3.42698,-0.69117,-9.71723,0.12904,-1.7179,-8.25427,-4.7571,3.08632,-6.74707,7.70217,-0.06482,-0.00383,0.00294,0.00131,-0.00432,-0.00169,0.00339,0.01106,0.00929,0.00936,0.00815,-0.00091,0.01817,9.77861,9.86876,10.01441,10.23966,0.005,0.00575,0.01721,0.01993
2025-03-17 13:36:36.382678,-9.11315,-3.37257,-0.77905,-9.689,0.07883,-1.85504,-8.35664,-4.91595,3.08688,-6.57899,7.80608,-0.22965,-0.00454,0.00247,0.00122,-0.00501,-0.00192,0.00353,0.00862,0.00928,0.00948,0.00793,-0.00025,0.01797,9.74837,9.8653,10.17491,10.2113,0.00531,0.00642,0.01582,0.01964
2025-03-17 13:36:36.395066,-9.02771,-3.40586,-0.88598,-9.66043,0.11762,-1.95757,-8.52348,-5.07078,3.03301,-6.38303,8.00311,-0.45028,-0.00519,0.00215,0.00107,-0.00524,-0.00208,0.00367,0.00643,0.00917,0.00958,0.00697,0.001,0.01788,9.6894,9.85748,10.37119,10.24674,0.00572,0.00673,0.01474,0.01922
2025-03-17 13:36:36.408479,-8.94596,-3.50139,-1.01482,-9.60336,0.23671,-2.02931,-8.72227,-5.13794,2.97915,-6.19707,8.19232,-0.61123,-0.00609,0.00175,0.00085,-0.00535,-0.00222,0.00382,0.0047,0.00891,0.00969,0.0059,0.00219,0.01788,9.66022,9.81828,10.55233,10.29035,0.00639,0.00694,0.01398,0.01896
2025-03-17 13:36:36.421094,-8.83772,-3.65822,-1.16217,-9.55292,0.20109,-2.0776,-9.01124,-5.11869,2.84059,-6.02199,8.37431,-0.77373,-0.00703,0.00134,0.00063,-0.0044,-0.00236,0.00391,0.00378,0.00815,0.00984,0.00505,0.00335,0.01794,9.63527,9.7783,10.74581,10.3437,0.00718,0.00634,0.01332,0.01894
2025-03-17 13:36:36.433578,-8.76382,-3.86361,-1.34154,-9.54104,0.10799,-2.06168,-9.27783,-5.06596,2.71371,-5.84746,8.61347,-0.98389,-0.00768,0.001,0.00049,-0.00317,-0.00238,0.00398,0.0027,0.00735,0.00988,0.00438,0.00444,0.01801,9.67118,9.76185,10.91358,10.45718,0.00776,0.00562,0.01261,0.01906
2025-03-17 13:36:36.447563,-8.74131,-4.11047,-1.49197,-9.56958,0.08568,-2.02167,-9.39945,-4.99171,2.54999,-5.71909,8.82896,-1.15202,-0.00716,0.00095,0.00039,-0.00182,-0.00235,0.00406,0.00094,0.00639,0.00972,0.00365,0.00555,0.01811,9.77407,9.78117,10.94392,10.58233,0.00723,0.00503,0.01167,0.01929
2025-03-17 13:36:36.459977,-8.77354,-4.29982,-1.56854,-9.59122,0.24226,-1.95353,-9.43669,-4.96701,2.41926,-5.6396,8.89368,-1.24249,-0.00611,0.00111,0.0003,-0.00047,-0.00235,0.00414,-0.00085,0.00554,0.00953,0.00243,0.00682,0.01824,9.89564,9.79114,10.93504,10.60408,0.00622,0.00478,0.01106,0.01962
2025-03-17 13:36:36.473241,-8.82446,-4.26825,-1.60609,-9.60087,0.45917,-1.88896,-9.47079,-4.9975,2.34625,-5.52552,8.89042,-1.29764,-0.00478,0.00143,0.00022,0.0005,-0.00235,0.00418,-0.00231,0.00464,0.00922,0.00141,0.00788,0.01828,9.93321,9.7957,10.96247,10.54774,0.00499,0.00482,0.01058,0.01996
2025-03-17 13:36:36.486017,-8.90013,-3.90178,-1.48803,-9.62558,0.74588,-1.83755,-9.54808,-5.24753,2.27182,-5.40745,8.88254,-1.34368,-0.00342,0.0018,0.00033,0.00117,-0.00245,0.00414,-0.00386,0.00385,0.00884,0.00062,0.00879,0.01828,9.8311,9.82775,11.1294,10.48549,0.00388,0.00495,0.01039,0.02029
2025-03-17 13:36:36.500876,-9.03125,-3.50093,-1.33614,-9.70111,0.67447,-1.60906,-9.60704,-5.5057,2.20748,-5.24576,8.97531,-1.36112,-0.00258,0.00208,0.0005,0.00053,-0.00263,0.00406,-0.00566,0.00301,0.00822,-0.00018,0.00979,0.01825,9.77779,9.85675,11.29074,10.4846,0.00335,0.00487,0.01042,0.02071
2025-03-17 13:36:36.514063,-9.29575,-3.09314,-1.30102,-9.80627,0.53695,-1.41646,-9.55227,-5.6852,2.06222,-5.07741,9.0433,-1.38609,-0.00311,0.00186,0.0007,-0.00051,-0.00273,0.00388,-0.0071,0.00217,0.00759,-0.00105,0.0107,0.01816,9.88287,9.92258,11.30576,10.46339,0.00369,0.00477,0.01062,0.0211
2025-03-17 13:36:36.526829,-9.44944,-2.88058,-1.35116,-9.82149,0.60615,-1.33967,-9.41011,-5.77639,1.90916,-5.0583,8.89526,-1.3204,-0.00409,0.00133,0.00083,-0.00156,-0.00284,0.00364,-0.00805,0.00133,0.00694,-0.0018,0.01124,0.01798,9.97072,9.93095,11.20543,10.31773,0.00438,0.00487,0.01071,0.02128
2025-03-17 13:36:36.540224,-9.47788,-2.82323,-1.39966,-9.80399,0.84647,-1.31413,-9.0839,-5.79862,1.73742,-5.04564,8.73423,-1.22094,-0.00513,0.00073,0.00087,-0.00277,-0.00296,0.00346,-0.00825,0.00064,0.00632,-0.00223,0.01152,0.01775,9.98799,9.92782,10.91604,10.16051,0.00525,0.00533,0.01041,0.02128
2025-03-17 13:36:36.552798,-9.36878,-2.64765,-1.4729,-9.77875,1.08468,-1.30686,-8.72962,-5.81019,1.5871,-5.0336,8.59632,-1.13277,-0.00658,0.00021,0.00076,-0.00552,-0.0031,0.00312,-0.00808,7e-05,0.00576,-0.00264,0.01169,0.0173,9.8465,9.92514,10.60582,10.02582,0.00663,0.00706,0.00992,0.02105
2025-03-17 13:36:36.566087,-9.29515,-2.52634,-1.54634,-9.81909,1.13885,-1.3343,-8.35598,-5.78522,1.49843,-4.96941,8.4501,-1.07706,-0.00846,-0.00031,0.00072,-0.00868,-0.00337,0.00272,-0.00739,-0.00029,0.00542,-0.00307,0.01183,0.01679,9.75568,9.97456,10.27309,9.86201,0.0085,0.0097,0.00917,0.02077
2025-03-17 13:36:36.578731,-9.26208,-2.49198,-1.56465,-9.79035,1.02546,-1.40914,-7.90991,-5.75472,1.44928,-4.8848,8.28407,-1.09878,-0.01075,-0.00085,0.0009,-0.01151,-0.00365,0.00234,-0.00667,-0.00051,0.00525,-0.00355,0.01194,0.01622,9.71824,9.94425,9.88857,9.67959,0.01082,0.0123,0.0085,0.02045
2025-03-17 13:36:36.591490,-9.22079,-2.80403,-1.46516,-9.78482,0.79045,-1.48886,-7.49802,-5.65757,1.43029,-4.76711,8.10363,-1.15563,-0.01267,-0.00139,0.00106,-0.01271,-0.00387,0.00211,-0.00596,-0.00066,0.00525,-0.00406,0.01198,0.0154,9.74845,9.92896,9.50127,9.47257,0.01279,0.01345,0.00797,0.01993
2025-03-17 13:36:36.604788,-9.17604,-3.1915,-1.37504,-9.80552,0.61155,-1.56676,-7.03092,-5.34105,1.41821,-4.68372,7.9174,-1.1602,-0.01402,-0.00185,0.00114,-0.01336,-0.00408,0.00203,-0.00513,-0.00077,0.00557,-0.00473,0.01206,0.01453,9.81204,9.94872,8.9427,9.27192,0.01419,0.01412,0.00761,0.01947
2025-03-17 13:36:36.617574,-9.13808,-3.4742,-1.29002,-9.78787,0.46603,-1.62286,-6.59741,-5.06056,1.36978,-4.61581,7.7409,-1.14758,-0.01472,-0.00221,0.00102,-0.01368,-0.0043,0.00208,-0.00463,-0.00072,0.006,-0.00555,0.01232,0.01339,9.86097,9.93243,8.42683,9.08538,0.01492,0.01449,0.00761,0.01902
2025-03-17 13:36:36.631697,-9.09838,-3.6202,-1.20813,-9.78906,0.36492,-1.59691,-6.21711,-4.76677,1.33271,-4.6079,7.48341,-1.16692,-0.01511,-0.00249,0.00085,-0.01356,-0.00447,0.00221,-0.00468,-0.00043,0.00671,-0.00656,0.01267,0.01227,9.8664,9.92517,7.94674,8.86543,0.01534,0.01445,0.00819,0.01882
2025-03-17 13:36:36.644411,-9.06734,-3.69488,-1.16439,-9.79552,0.29625,-1.52854,-5.87961,-4.5059,1.28775,-4.60445,7.20802,-1.16851,-0.01488,-0.0027,0.00073,-0.0132,-0.00462,0.00237,-0.00484,-8e-05,0.00747,-0.00747,0.01296,0.01118,9.86025,9.91849,7.51873,8.63261,0.01514,0.01418,0.0089,0.01867
2025-03-17 13:36:36.659440,-9.07936,-3.59814,-1.15524,-9.72818,0.42077,-1.39822,-5.58329,-4.20006,1.27762,-4.59785,6.90157,-1.14873,-0.01456,-0.0029,0.00065,-0.01242,-0.00463,0.00258,-0.00514,0.00033,0.00851,-0.00811,0.01308,0.0099,9.83443,9.83715,7.10253,8.37207,0.01486,0.0135,0.00995,0.0183
2025-03-17 13:36:36.672385,-9.03872,-3.49394,-1.14457,-9.68436,0.50961,-1.28943,-5.34815,-3.97021,1.2853,-4.60718,6.65833,-1.09868,-0.01394,-0.00292,0.00081,-0.01167,-0.0046,0.00277,-0.00559,0.00077,0.00955,-0.00836,0.01306,0.00869,9.75787,9.78311,6.7836,8.17108,0.01427,0.01285,0.01109,0.01778
2025-03-17 13:36:36.685071,-8.97271,-3.42734,-1.16595,-9.65098,0.55365,-1.2457,-5.25312,-3.82463,1.24455,-4.62851,6.47091,-1.04118,-0.0135,-0.00296,0.00106,-0.01054,-0.00449,0.00297,-0.00642,0.0014,0.01086,-0.00805,0.01278,0.00733,9.67552,9.74678,6.61604,8.0237,0.01386,0.01184,0.01269,0.01679
2025-03-17 13:36:36.698223,-8.92828,-3.41306,-1.19453,-9.63336,0.52548,-1.24876,-5.21131,-3.67777,1.20717,-4.63673,6.40999,-1.0148,-0.01296,-0.00293,0.00134,-0.00902,-0.00432,0.00318,-0.00723,0.00199,0.01222,-0.00748,0.01243,0.00602,9.63276,9.72816,6.49161,7.97603,0.01335,0.01049,0.01434,0.01571
2025-03-17 13:36:36.710989,-8.89441,-3.50548,-1.25927,-9.61162,0.5527,-1.26509,-5.24988,-3.51529,1.20167,-4.64187,6.38781,-0.96594,-0.01217,-0.00278,0.00159,-0.0078,-0.00424,0.00338,-0.00787,0.00249,0.01365,-0.00679,0.01206,0.00474,9.64286,9.71026,6.43137,7.95513,0.01258,0.0095,0.01595,0.01463
2025-03-17 13:36:36.724083,-8.87066,-3.64427,-1.33404,-9.60523,0.62162,-1.21666,-5.41283,-3.40901,1.17142,-4.61128,6.39735,-0.89718,-0.01137,-0.00259,0.00177,-0.00665,-0.00424,0.00357,-0.00833,0.00306,0.01533,-0.00583,0.01144,0.00332,9.68241,9.70191,6.50325,7.93693,0.01179,0.00866,0.01771,0.01326
2025-03-17 13:36:36.736602,-8.8811,-3.67274,-1.38069,-9.63338,0.66528,-1.19012,-5.61162,-3.29933,1.12785,-4.58514,6.41886,-0.86945,-0.01059,-0.00239,0.00191,-0.00575,-0.00429,0.00373,-0.0089,0.00364,0.01693,-0.00479,0.01079,0.00201,9.70924,9.72939,6.60666,7.93607,0.01102,0.00809,0.01947,0.01198
2025-03-17 13:36:36.749330,-8.91266,-3.62541,-1.38164,-9.6657,0.67148,-1.16027,-5.81492,-3.21302,1.10854,-4.57906,6.44707,-0.85444,-0.00939,-0.00209,0.00201,-0.00494,-0.00434,0.00389,-0.00967,0.00416,0.01869,-0.00375,0.01019,0.00077,9.7205,9.75822,6.7354,7.95378,0.00983,0.00764,0.02145,0.01089
2025-03-17 13:36:36.762355,-8.97236,-3.57032,-1.41542,-9.71095,0.75972,-1.11198,-6.08835,-3.12244,1.05887,-4.64239,6.48926,-0.83717,-0.00827,-0.00191,0.00209,-0.00418,-0.0044,0.00407,-0.01042,0.00466,0.02027,-0.00274,0.00947,-0.00064,9.75981,9.80389,6.92379,8.02266,0.00874,0.00731,0.02326,0.00988
2025-03-17 13:36:36.775404,-9.03663,-3.49753,-1.43455,-9.75504,0.88606,-1.07455,-6.32575,-2.98106,0.9988,-4.70143,6.52421,-0.82431,-0.00708,-0.00172,0.00218,-0.00356,-0.00446,0.00423,-0.01117,0.00512,0.02171,-0.00178,0.00868,-0.00198,9.79548,9.85396,7.06395,8.08383,0.00761,0.0071,0.02495,0.00908
2025-03-17 13:36:36.788725,-9.09475,-3.36656,-1.45823,-9.79223,1.02494,-1.04939,-6.38288,-2.72056,0.90074,-4.77809,6.54475,-0.8437,-0.00612,-0.00156,0.00228,-0.00324,-0.00453,0.00436,-0.01237,0.00566,0.02326,-0.00058,0.00778,-0.00329,9.80687,9.90149,6.99671,8.14713,0.00671,0.00707,0.02695,0.00847
2025-03-17 13:36:36.801674,-9.17163,-3.26394,-1.49799,-9.86744,1.13915,-1.09028,-6.1948,-2.38223,0.73591,-4.92174,6.38053,-0.64936,-0.00547,-0.00146,0.00237,-0.00333,-0.00462,0.00441,-0.01381,0.00625,0.0248,0.00145,0.00707,-0.00449,9.84967,9.99263,6.67773,8.08433,0.00614,0.0072,0.02907,0.0085
2025-03-17 13:36:36.816511,-9.3255,-3.30914,-1.53052,-9.97882,1.23699,-1.17731,-5.04796,-1.95317,0.69305,-5.47813,5.76173,-0.77863,-0.00509,-0.00147,0.00241,-0.00355,-0.00471,0.00443,-0.01554,0.00698,0.02732,0.00441,0.00623,-0.00592,10.01288,10.12389,5.45684,7.98835,0.00582,0.00738,0.0322,0.00966
2025-03-17 13:36:36.829388,-9.44381,-3.46254,-1.52687,-10.1409,1.23605,-1.424,-3.70792,-1.60177,0.72313,-6.52982,4.12245,-1.08304,-0.00483,-0.00155,0.0024,-0.00398,-0.00478,0.0046,-0.01651,0.00778,0.03049,0.00696,0.00343,-0.00791,10.17379,10.31472,4.10332,7.79783,0.00561,0.00774,0.03554,0.01108
2025-03-17 13:36:36.842256,-9.50664,-3.74152,-1.36147,-10.21793,1.17979,-1.60341,-2.66293,-1.51209,0.90991,-7.43483,2.29393,-1.0837,-0.00457,-0.00172,0.00221,-0.0045,-0.00481,0.00488,-0.01531,0.00884,0.03643,0.00922,0.00033,-0.00987,10.30673,10.41004,3.19461,7.85578,0.00536,0.0082,0.04049,0.01351
2025-03-17 13:36:36.855700,-9.59087,-3.8264,-1.09923,-10.15943,1.13956,-1.57704,-2.60077,-1.35133,1.07322,-7.42304,1.39606,-0.79087,-0.00417,-0.0018,0.00184,-0.00504,-0.00463,0.00532,-0.01441,0.01044,0.043,0.01332,-0.00465,-0.01283,10.38434,10.34406,3.1212,7.59447,0.0049,0.00867,0.04654,0.01907
2025-03-17 13:36:36.868626,-9.61663,-3.65119,-0.72146,-9.83051,1.17797,-1.02714,-3.96425,-1.75919,0.55947,-6.96232,1.45017,-0.34149,-0.00345,-0.00162,0.0013,-0.00613,-0.00442,0.00562,-0.01672,0.01213,0.05053,0.01604,-0.00859,-0.01642,10.31171,9.95397,4.37299,7.11994,0.00403,0.00942,0.05459,0.02451
2025-03-17 13:36:36.882060,-9.37665,-2.94631,-0.43838,-9.50326,1.08858,-0.34434,-6.92119,-2.9177,0.04917,-6.33675,2.42522,0.26017,-0.00327,-0.0014,0.001,-0.00729,-0.00422,0.00577,-0.0202,0.01333,0.05657,0.01546,-0.01046,-0.0206,9.83842,9.5716,7.51121,6.78998,0.00369,0.01021,0.06153,0.0278
2025-03-17 13:36:36.894826,-9.07484,-2.34604,-0.07074,-9.32855,0.58181,0.18945,-10.41448,-5.01412,-1.09725,-4.04264,6.46261,1.55147,-0.00405,-0.00135,0.0011,-0.00833,-0.00424,0.00605,-0.0202,0.01351,0.0602,0.00915,-0.0085,-0.02463,9.37345,9.3486,11.61063,7.77916,0.00441,0.01113,0.06492,0.02762
2025-03-17 13:36:36.908176,-8.49505,-2.35061,0.18747,-9.43668,-0.02269,0.24656,-15.82519,-10.17927,-2.00602,0.60517,12.89747,0.47858,-0.00589,-0.00205,0.00209,-0.00876,-0.00447,0.00653,-0.01706,0.01043,0.04907,0.00369,-0.00873,-0.02419,8.81626,9.43993,18.92296,12.92053,0.00658,0.01181,0.05299,0.02598
2025-03-17 13:36:36.921436,-7.91564,-2.86705,-0.25441,-10.55568,-0.66613,-0.79003,-13.75152,-1.21117,1.14645,-6.6101,15.3587,-1.09183,-0.00663,-0.0029,0.00326,-0.00824,-0.00523,0.0074,-0.00807,0.00735,0.0325,0.00652,0.00288,-0.01858,8.42271,10.60614,13.85228,16.75635,0.00794,0.01225,0.03428,0.0199
2025-03-17 13:36:36.935167,-8.90408,-4.0873,-0.9118,-10.52774,-0.39675,-1.43434,-12.72452,0.97355,1.00713,-10.79205,10.06642,0.88358,-0.0078,-0.00452,0.00271,-0.0042,-0.00559,0.00891,-0.01284,0.00716,0.02967,-0.00559,0.01431,-0.01362,9.83972,10.63241,12.80139,14.78451,0.00941,0.01133,0.03311,0.02053
2025-03-17 13:36:36.948868,-9.28542,-4.96587,-1.29367,-10.29242,0.49257,-1.82703,-13.99545,-2.03464,0.17687,-11.95464,4.76994,2.07006,-0.00853,-0.00684,0.00048,-0.00156,-0.00569,0.01022,-0.01923,0.00785,0.02142,-0.01559,0.01379,-0.00826,10.60907,10.46492,14.14368,13.03652,0.01094,0.0118,0.02984,0.02239
2025-03-17 13:36:36.961801,-8.96788,-4.84656,-1.54317,-9.85507,1.4993,-1.25082,-11.86587,-3.7322,0.19151,-9.74485,2.17855,2.48947,-0.00613,-0.00747,-0.00167,-0.00056,-0.00596,0.011,-0.02092,0.00611,0.01377,-0.00697,0.0028,-0.0054,10.30987,10.04663,12.44045,10.29105,0.00981,0.01252,0.02578,0.00925
2025-03-17 13:36:36.976696,-9.07588,-3.15342,-2.25747,-9.58751,2.70333,-0.58789,-10.5386,-5.29005,-0.86685,-7.74994,0.06331,0.77219,-0.00132,-0.00577,-0.002,-6e-05,-0.00603,0.011,-0.017,0.00368,0.00963,0.00101,-0.00721,-0.00426,9.86974,9.97868,11.82363,7.78857,0.00625,0.01254,0.01988,0.00844
2025-03-17 13:36:36.989521,-9.33743,-1.37729,-2.93371,-9.25286,3.6912,-0.11426,-10.84309,-4.26817,-1.44603,-6.48111,0.51055,0.227,0.00095,-0.00473,-0.0016,-0.0012,-0.00571,0.01035,-0.0087,0.00232,0.00706,0.00701,-0.01037,-0.00658,9.88388,9.9626,11.74227,6.50515,0.00508,0.01188,0.01144,0.01414
2025-03-17 13:36:37.002449,-9.65818,-0.17198,-3.15263,-9.1713,4.27619,0.15338,-11.10127,-2.41075,-0.74765,-6.57344,2.2545,0.09355,-0.00163,-0.00495,-0.00047,-0.00308,-0.00544,0.0092,-0.00162,0.001,0.00562,0.01298,-0.01239,-0.00864,10.16116,10.12038,11.38459,6.94994,0.00523,0.01112,0.00593,0.01992
2025-03-17 13:36:37.015900,-9.67741,-0.02751,-3.30528,-9.1106,4.43671,0.29857,-10.81801,-0.84776,-0.05614,-7.14262,5.93122,-0.5528,-0.00537,-0.00562,0.00083,-0.00503,-0.00516,0.00768,-0.00047,0.00043,0.00447,0.01316,-0.00995,-0.0075,10.22633,10.13788,10.85132,9.30064,0.00782,0.01053,0.00452,0.01812
2025-03-17 13:36:37.028719,-9.44562,-0.57882,-3.46424,-8.97925,4.05975,0.26135,-10.5445,0.23729,0.16852,-6.31326,8.87068,-1.04571,-0.00896,-0.00554,0.0019,-0.00658,-0.00469,0.00599,-0.00206,0.00026,0.00296,0.00993,-0.00602,-0.00607,10.07749,9.85783,10.54852,10.93799,0.0107,0.01006,0.00362,0.0131
2025-03-17 13:36:37.041886,-8.95869,-1.26681,-3.13199,-8.78874,3.74623,0.13419,-10.46064,0.64327,-0.08269,-5.77276,9.62624,-1.3996,-0.01026,-0.00456,0.00259,-0.00766,-0.00424,0.0046,-0.00503,0.00039,0.00136,0.00519,-0.00288,-0.00593,9.57457,9.5548,10.48073,11.31142,0.01152,0.00989,0.00523,0.00839
2025-03-17 13:36:37.054652,-8.71343,-1.67434,-2.76904,-8.70573,3.43439,-0.04196,-10.25238,0.06046,-0.60621,-5.9613,8.69975,-1.54871,-0.01,-0.00302,0.00302,-0.00843,-0.0039,0.00357,-0.00595,0.00029,-6e-05,-0.00023,-0.00082,-0.00691,9.29488,9.35877,10.27046,10.65933,0.01087,0.00995,0.00596,0.00696
2025-03-17 13:36:37.067610,-8.78187,-1.82952,-2.65264,-8.76949,3.10285,-0.12019,-10.05491,-0.33401,-0.93841,-5.96426,7.6207,-1.68691,-0.00861,-0.00174,0.00355,-0.00862,-0.00373,0.00271,-0.00492,-1e-05,-0.00088,-0.00435,0.00079,-0.00745,9.3544,9.30301,10.10413,9.82309,0.00947,0.00978,0.005,0.00866
2025-03-17 13:36:37.080837,-8.94598,-2.05201,-2.61862,-8.8662,2.85388,-0.08323,-9.91799,-0.16766,-0.99503,-5.69838,6.50191,-1.81014,-0.00724,-0.00091,0.00406,-0.00847,-0.00358,0.00207,-0.00325,-0.00048,-0.00127,-0.00666,0.00211,-0.00754,9.54455,9.31456,9.96919,8.83306,0.00835,0.00943,0.00352,0.01028
2025-03-17 13:36:37.093408,-9.10191,-2.34414,-2.63233,-9.00387,2.62097,0.02434,-9.7515,0.19081,-1.00636,-5.45027,5.83801,-1.71874,-0.00575,-0.00043,0.00443,-0.00756,-0.00348,0.00165,-0.00234,-0.00097,-0.00159,-0.00597,0.00264,-0.00708,9.76058,9.37762,9.80515,8.16957,0.00727,0.00848,0.00299,0.00963
2025-03-17 13:36:37.106683,-9.12831,-2.48836,-2.59017,-9.12501,2.48202,0.25134,-9.67023,0.61231,-1.01374,-5.28169,5.82184,-1.56905,-0.00368,4e-05,0.00446,-0.00627,-0.00338,0.0013,-0.00312,-0.00126,-0.00204,-0.00454,0.00251,-0.00667,9.80953,9.45988,9.74248,8.01573,0.00578,0.00724,0.00393,0.00845
2025-03-17 13:36:37.119489,-9.12957,-2.39747,-2.46456,-9.19991,2.457,0.44777,-9.75573,0.80666,-1.03544,-5.02288,6.31689,-1.41484,-0.00181,0.0007,0.00432,-0.00479,-0.00331,0.00095,-0.004,-0.00147,-0.00249,-0.00283,0.00211,-0.00624,9.75556,9.53287,9.84363,8.19355,0.00474,0.0059,0.00494,0.00717
2025-03-17 13:36:37.134225,-9.13608,-2.06106,-2.25639,-9.24619,2.44058,0.46781,-9.79804,1.00521,-1.03581,-4.93763,7.30707,-1.36039,-0.00055,0.00147,0.00422,-0.00352,-0.0033,0.00051,-0.00461,-0.00162,-0.00316,-0.00162,0.00208,-0.00562,9.63365,9.5743,9.90378,8.92324,0.0045,0.00485,0.00582,0.00621
2025-03-17 13:36:37.147155,-9.17263,-1.81324,-2.07742,-9.23703,2.38054,0.44292,-9.90272,1.24205,-1.02725,-5.02328,8.09515,-1.31635,0.0001,0.00196,0.00427,-0.00266,-0.00329,8e-05,-0.00462,-0.00172,-0.00388,-0.00095,0.00232,-0.00434,9.57813,9.54913,10.03304,9.61757,0.0047,0.00423,0.00627,0.00501
2025-03-17 13:36:37.159814,-9.1734,-1.68389,-1.867,-9.2443,2.20066,0.31079,-10.00609,1.44804,-1.00102,-5.05927,8.50691,-1.30648,0.00026,0.00217,0.00445,-0.0023,-0.00336,-0.0002,-0.00429,-0.00174,-0.00458,-0.00098,0.00253,-0.00303,9.5117,9.50771,10.15976,9.98352,0.00496,0.00408,0.00651,0.00407
2025-03-17 13:36:37.173316,-9.16468,-1.72231,-1.63956,-9.31664,1.99407,0.14837,-9.98804,1.52118,-0.97262,-4.97678,8.74348,-1.36941,0.00016,0.00208,0.00455,-0.00211,-0.0035,-0.00034,-0.00402,-0.00156,-0.00543,-0.00104,0.00257,-0.00185,9.46815,9.5288,10.14992,10.15343,0.00501,0.0041,0.00693,0.00333
2025-03-17 13:36:37.186277,-9.22782,-1.80855,-1.4679,-9.40418,1.80917,-0.00071,-9.90014,1.46197,-0.9499,-4.94262,8.57572,-1.48556,0.00016,0.00194,0.0045,-0.00197,-0.00363,-0.00033,-0.0042,-0.00137,-0.00617,-0.00094,0.00273,-0.00082,9.51726,9.57662,10.05248,10.00896,0.0049,0.00414,0.00759,0.003
2025-03-17 13:36:37.199898,-9.35466,-1.88545,-1.42868,-9.51872,1.88953,-0.07139,-9.79872,0.99442,-0.98341,-5.01747,8.30632,-1.59235,0.00014,0.00142,0.00406,-0.00163,-0.00368,-0.00015,-0.00477,-0.00111,-0.0067,-0.00101,0.00302,2e-05,9.64913,9.70471,9.89802,9.8339,0.0043,0.00403,0.0083,0.00318
2025-03-17 13:36:37.212856,-9.4669,-1.935,-1.39658,-9.61849,2.07107,-0.05352,-9.72356,0.54956,-1.01094,-5.18,7.9891,-1.66822,-3e-05,0.0008,0.00353,-0.00141,-0.00371,2e-05,-0.0053,-0.00094,-0.00704,-0.00109,0.0032,0.00058,9.76304,9.83908,9.79141,9.66649,0.00362,0.00397,0.00886,0.00343
2025-03-17 13:36:37.225810,-9.5409,-2.00862,-1.51352,-9.66576,2.26032,0.0103,-9.65458,0.3011,-1.0509,-5.45192,7.64057,-1.82199,-0.00019,0.00044,0.00322,-0.00152,-0.00367,0.00012,-0.00592,-0.00084,-0.00709,-0.00106,0.00331,0.00052,9.86682,9.92653,9.71627,9.56145,0.00326,0.00397,0.00927,0.00351
2025-03-17 13:36:37.239004,-9.52568,-2.12279,-1.71594,-9.70381,2.27558,0.06423,-9.67286,0.11669,-1.12523,-5.6795,7.41176,-1.93496,-0.00017,0.00019,0.00308,-0.00173,-0.00365,0.00016,-0.00657,-0.0008,-0.00695,-0.00108,0.00353,0.00024,9.90905,9.96726,9.73879,9.53598,0.00309,0.00404,0.0096,0.0037
