Timestamp,LF_ax (m/s²),LF_ay (m/s²),LF_az (m/s²),RF_ax (m/s²),RF_ay (m/s²),RF_az (m/s²),LF_gx (rad/s),LF_gy (rad/s),LF_gz (rad/s),RF_gx (rad/s),RF_gy (rad/s),RF_gz (rad/s),LF_a_res (m/s²),RF_a_res (m/s²),LF_g_res (rad/s),RF_g_res (rad/s)
2025-03-22 17:47:34.774488,-5.14821,1.06954,8.6778,-7.46602,3.7847,8.77357,0.01358,0.00149,0.00639,0.0081,0.01646,0.00014,10.14654,12.12604,0.01508,0.01835
2025-03-22 17:47:34.784569,-5.14318,1.48686,8.70024,-7.42382,3.95354,8.57515,0.01487,0.003,0.00729,0.007,0.01327,1e-05,10.21554,12.01153,0.01683,0.015
2025-03-22 17:47:34.794642,-5.14537,2.01477,8.72347,-7.26181,3.69428,8.52193,0.01508,0.00514,0.00811,0.00581,0.01044,0.00029,10.32633,11.79003,0.01788,0.01195
2025-03-22 17:47:34.804717,-5.82333,2.74745,8.65877,-6.97236,3.33325,8.56861,0.01079,0.00865,0.00951,0.00498,0.00802,0.00069,10.79046,11.53887,0.01678,0.00947
2025-03-22 17:47:34.814804,-4.93887,3.3726,8.64674,-6.63217,3.06285,8.5514,0.00868,0.01235,0.01076,0.00472,0.00606,0.0012,10.51347,11.24692,0.01854,0.00777
2025-03-22 17:47:34.824876,-4.96756,3.33481,8.68641,-6.4574,2.79844,8.57281,0.00502,0.01601,0.0117,0.00482,0.00466,0.00178,10.54757,11.09154,0.02046,0.00694
2025-03-22 17:47:34.834952,-4.9709,3.57066,8.61429,-6.25824,2.6764,8.55428,0.00185,0.01966,0.01249,0.0053,0.00359,0.0025,10.56719,10.93181,0.02337,0.00687
2025-03-22 17:47:34.845042,-4.92643,3.65405,8.54631,-6.08935,2.73765,8.47054,-0.00115,0.02327,0.01295,0.006,0.00274,0.00322,10.51956,10.7854,0.02666,0.00734
2025-03-22 17:47:34.855114,-4.94996,3.6241,8.44981,-5.88005,2.84743,8.37508,-0.00383,0.02674,0.01314,0.00662,0.00204,0.0038,10.44201,10.6219,0.03004,0.0079
2025-03-22 17:47:34.865188,-4.99295,3.65278,8.25512,-5.66141,2.90797,8.30038,-0.00586,0.03017,0.01326,0.00706,0.0015,0.00426,10.31598,10.45964,0.03347,0.00838
2025-03-22 17:47:34.875281,-5.09602,3.58504,7.99026,-5.42309,3.00666,8.21,-0.00756,0.03325,0.01332,0.00736,0.00114,0.00454,10.13243,10.28854,0.03661,0.00872
2025-03-22 17:47:34.885357,-5.25863,3.53563,7.67691,-5.19534,3.23276,8.09486,-0.00877,0.03578,0.01314,0.00742,0.00097,0.00453,9.95434,10.14737,0.03911,0.00875
2025-03-22 17:47:34.895435,-5.44232,3.52888,7.33914,-5.02845,3.48161,7.99772,-0.00947,0.03772,0.01265,0.00705,0.00099,0.0038,9.79463,10.06829,0.0409,0.00807
2025-03-22 17:47:34.905526,-5.68019,3.52899,6.97392,-4.9452,3.64479,7.98605,-0.00969,0.03898,0.01173,0.00605,0.00098,0.00302,9.66198,10.07554,0.04184,0.00683
2025-03-22 17:47:34.915602,-5.97195,3.52764,6.61188,-4.96234,3.71479,7.96045,-0.00938,0.03958,0.01038,0.00508,0.00086,0.00232,9.58256,10.08926,0.04198,0.00565
2025-03-22 17:47:34.925683,-6.25992,3.51794,6.33014,-4.96385,3.7617,7.95049,-0.0084,0.03972,0.00887,0.00413,0.00072,0.00168,9.57252,10.09953,0.04156,0.00452
2025-03-22 17:47:34.935769,-6.43669,3.46592,6.14424,-4.95357,3.72721,7.95114,-0.0068,0.03949,0.00728,0.00321,0.00059,0.00109,9.54962,10.08219,0.04073,0.00344
2025-03-22 17:47:34.945847,-6.60658,3.41282,6.01704,-4.95516,3.65415,7.96387,-0.00478,0.03897,0.00516,0.0024,0.00054,0.00052,9.56551,10.06626,0.0396,0.00251
2025-03-22 17:47:34.955923,-6.75565,3.35334,5.9117,-5.02343,3.64021,7.98649,-0.00205,0.03786,0.00301,0.00179,0.00056,4e-05,9.5829,10.11286,0.03803,0.00188
2025-03-22 17:47:34.966004,-6.93952,3.34262,5.77622,-5.03235,3.64174,7.98042,0.00036,0.03658,0.00089,0.0013,0.00055,-0.00035,9.62781,10.11306,0.03659,0.00145
2025-03-22 17:47:34.976085,-7.14882,3.32949,5.62548,-4.98253,3.59176,7.97819,0.00243,0.03526,-0.00115,0.00085,0.00052,-0.00068,9.68696,10.06866,0.03536,0.00121
2025-03-22 17:47:34.986160,-7.31052,3.19168,5.54414,-4.97234,3.51444,7.9946,0.00406,0.03397,-0.00287,0.00051,0.00052,-0.00099,9.71432,10.04933,0.03433,0.00123
2025-03-22 17:47:34.996235,-7.45041,3.12236,5.46374,-4.99387,3.44876,8.00366,0.00528,0.03279,-0.0043,0.00033,0.00052,-0.0012,9.75245,10.04446,0.03349,0.00135
2025-03-22 17:47:35.006318,-7.57094,2.98267,5.38699,-4.98955,3.43355,7.98649,0.00589,0.03177,-0.00542,0.00025,0.00049,-0.0013,9.75885,10.02342,0.03276,0.00141
2025-03-22 17:47:35.016395,-7.67382,2.87475,5.29878,-5.00404,3.40319,7.97348,0.00603,0.03091,-0.00623,0.00016,0.00047,-0.00139,9.75852,10.00992,0.0321,0.00148
2025-03-22 17:47:35.026471,-7.78317,2.76353,5.22272,-4.95797,3.33416,7.96666,0.00564,0.03024,-0.00676,7e-05,0.00045,-0.00148,9.77198,9.9582,0.0315,0.00155
2025-03-22 17:47:35.036551,-7.90653,2.59679,5.1298,-4.91681,3.3165,7.97078,0.00496,0.02976,-0.00694,0.0,0.00051,-0.00164,9.77606,9.93517,0.03096,0.00172
2025-03-22 17:47:35.046627,-8.00642,2.43205,5.02173,-4.9011,3.33683,7.94392,0.00412,0.02938,-0.00671,-6e-05,0.00059,-0.00187,9.75886,9.91267,0.03042,0.00196
2025-03-22 17:47:35.056705,-8.09495,2.3261,4.88789,-4.8481,3.3574,7.8887,0.00312,0.02903,-0.00624,-0.00054,0.0008,-0.00244,9.73809,9.84925,0.02986,0.00262
2025-03-22 17:47:35.066787,-8.22129,2.15328,4.72985,-4.75019,3.40664,7.86845,0.00197,0.02867,-0.00564,-0.00122,0.00106,-0.00324,9.72614,9.80214,0.02929,0.00362
2025-03-22 17:47:35.076863,-8.35226,2.03824,4.54743,-4.84964,3.52451,7.86636,0.00113,0.02821,-0.00481,-0.0021,0.00117,-0.00407,9.72593,9.89044,0.02864,0.00473
2025-03-22 17:47:35.086942,-8.45968,1.96726,4.39958,-4.9182,3.5901,7.90825,0.00048,0.02763,-0.00388,-0.0031,0.00114,-0.00478,9.73615,9.98088,0.02791,0.00581
2025-03-22 17:47:35.097027,-8.52766,1.93225,4.26216,-5.0355,3.63132,8.00205,-1e-05,0.02663,-0.00281,-0.00405,0.00096,-0.00532,9.72731,10.12796,0.02678,0.00675
2025-03-22 17:47:35.107102,-8.62584,1.90879,4.0924,-5.15326,3.6162,7.99263,-0.00022,0.02555,-0.00178,-0.00468,0.00055,-0.00562,9.73634,10.17424,0.02561,0.00733
2025-03-22 17:47:35.117178,-8.7185,1.90606,3.9207,-5.18096,3.58856,8.0217,-0.00023,0.02437,-0.00083,-0.00542,-2e-05,-0.00581,9.74768,10.20136,0.02439,0.00795
2025-03-22 17:47:35.127268,-8.81033,1.90531,3.74625,-5.21818,3.49896,8.05333,-0.00011,0.0231,-1e-05,-0.00607,-0.00052,-0.00587,9.76148,10.21412,0.0231,0.00846
2025-03-22 17:47:35.137343,-8.89912,1.92767,3.58157,-5.28123,3.40384,8.05399,0.00016,0.02177,0.00074,-0.00644,-0.00091,-0.00586,9.78457,10.2149,0.02178,0.00875
2025-03-22 17:47:35.147421,-8.95483,1.97357,3.46202,-5.27376,3.33061,8.06577,0.0005,0.02041,0.00136,-0.0068,-0.00122,-0.00582,9.80151,10.19618,0.02046,0.00903
2025-03-22 17:47:35.157513,-9.00705,2.03133,3.36471,-5.2606,3.33998,8.0972,0.00082,0.01903,0.00185,-0.00733,-0.00138,-0.0059,9.82723,10.21734,0.01914,0.00951
2025-03-22 17:47:35.167586,-9.03448,2.10698,3.28328,-5.29315,3.37045,8.08813,0.00115,0.01765,0.00226,-0.00795,-0.00153,-0.00615,9.84079,10.23695,0.01783,0.01017
2025-03-22 17:47:35.177669,-9.0478,2.21584,3.19276,-5.31057,3.35008,8.07633,0.00147,0.01626,0.00256,-0.00868,-0.00169,-0.00647,9.84715,10.22997,0.01653,0.01096
2025-03-22 17:47:35.187762,-9.06612,2.31392,3.10408,-5.24626,3.30985,8.10326,0.00169,0.01489,0.00267,-0.00954,-0.00186,-0.00682,9.8582,10.20496,0.01522,0.01187
2025-03-22 17:47:35.197834,-9.07766,2.36919,3.04247,-5.26828,3.21905,8.10207,0.0018,0.01357,0.00265,-0.0104,-0.00197,-0.00719,9.86274,10.18629,0.01394,0.0128
2025-03-22 17:47:35.207914,-9.09192,2.39473,3.00586,-5.28302,3.05476,8.13749,0.00187,0.01231,0.00256,-0.01116,-0.00209,-0.00745,9.87081,10.17156,0.01271,0.01358
2025-03-22 17:47:35.218003,-9.11075,2.42905,2.95575,-5.39603,2.78168,8.12467,0.00198,0.01113,0.00248,-0.0112,-0.00221,-0.00736,9.88142,10.14225,0.01157,0.01358
