Timestamp,LT_ax (m/s²),LT_ay (m/s²),LT_az (m/s²),LS_ax (m/s²),LS_ay (m/s²),LS_az (m/s²),RS_ax (m/s²),RS_ay (m/s²),RS_az (m/s²),RT_ax (m/s²),RT_ay (m/s²),RT_az (m/s²),LT_gx (rad/s),LT_gy (rad/s),LT_gz (rad/s),LS_gx (rad/s),LS_gy (rad/s),LS_gz (rad/s),RS_gx (rad/s),RS_gy (rad/s),RS_gz (rad/s),RT_gx (rad/s),RT_gy (rad/s),RT_gz (rad/s),LT_a_res (m/s²),LS_a_res (m/s²),RS_a_res (m/s²),RT_a_res (m/s²),LT_g_res (rad/s),LS_g_res (rad/s),RS_g_res (rad/s),RT_g_res (rad/s)
2025-03-19 15:33:35.318596,-8.80464,-3.52707,-1.51495,-9.80757,-0.18799,-0.97302,-9.53543,-0.90655,-1.61619,-9.11955,1.45814,-2.56949,0.00648,0.00282,-0.00543,0.00168,0.00383,-0.01905,0.0007,-0.00101,-0.00677,0.00579,-0.00155,0.0023,9.60505,9.85751,9.71382,9.58617,0.00891,0.0195,0.00688,0.00642
2025-03-19 15:33:35.330244,-8.78784,-3.562,-1.53356,-9.80745,-0.24467,-0.87772,-9.4835,-0.97624,-1.53582,-9.0223,1.50988,-2.55449,0.00621,0.00272,-0.00522,0.00166,0.0035,-0.01798,0.00123,-0.00109,-0.00722,0.00621,-0.00171,0.00282,9.60551,9.84969,9.65653,9.49774,0.00856,0.01839,0.0074,0.00703
2025-03-19 15:33:35.343175,-8.80096,-3.63133,-1.56352,-9.76477,-0.43598,-0.88475,-9.46301,-1.00784,-1.49091,-8.95862,1.55941,-2.49225,0.00592,0.00258,-0.0051,0.00214,0.00316,-0.01655,0.00189,-0.00112,-0.00778,0.00653,-0.00186,0.00326,9.64821,9.81446,9.63261,9.42868,0.00823,0.01698,0.00808,0.00753
2025-03-19 15:33:35.354884,-8.79471,-3.71575,-1.53364,-9.69808,-0.58639,-0.86548,-9.4861,-0.99099,-1.43297,-8.94572,1.58372,-2.38718,0.00568,0.00239,-0.00496,0.00267,0.00273,-0.01525,0.00312,-0.00113,-0.00833,0.0067,-0.00192,0.00381,9.66984,9.75426,9.64477,9.39323,0.00791,0.01572,0.00897,0.00794
2025-03-19 15:33:35.366922,-8.7397,-3.7742,-1.4906,-9.62678,-0.67872,-0.85318,-9.50912,-0.96269,-1.40791,-8.99642,1.62135,-2.30408,0.00555,0.00223,-0.00478,0.00309,0.0023,-0.01404,0.00444,-0.0011,-0.0089,0.00677,-0.00203,0.00443,9.63581,9.68832,9.66087,9.42725,0.00766,0.01456,0.01001,0.00834
2025-03-19 15:33:35.378567,-8.68994,-3.80444,-1.45522,-9.56352,-0.76264,-0.84933,-9.51414,-0.91731,-1.41227,-9.0408,1.57273,-2.32853,0.0056,0.00208,-0.00459,0.00347,0.00184,-0.01271,0.00567,-0.00112,-0.00946,0.00708,-0.00222,0.00513,9.59721,9.6314,9.66203,9.4674,0.00753,0.0133,0.01109,0.00902
2025-03-19 15:33:35.390211,-8.65995,-3.80017,-1.42595,-9.49759,-0.83408,-0.85653,-9.51289,-1.02386,-1.48778,-9.09569,1.46349,-2.34306,0.00576,0.00193,-0.00437,0.00378,0.00141,-0.0115,0.00593,-0.00122,-0.00996,0.00748,-0.00245,0.00582,9.56396,9.57254,9.68281,9.50596,0.00748,0.01219,0.01166,0.00979
2025-03-19 15:33:35.402393,-8.70152,-3.76276,-1.39799,-9.43385,-0.91612,-0.87952,-9.4602,-1.25841,-1.49842,-9.12046,1.34523,-2.3645,0.00596,0.00182,-0.00412,0.00402,0.00102,-0.01042,0.00553,-0.00132,-0.01031,0.00816,-0.00288,0.00642,9.58275,9.51895,9.66045,9.51753,0.00747,0.01122,0.01177,0.01077
2025-03-19 15:33:35.415628,-8.76301,-3.72782,-1.38399,-9.38453,-1.00663,-0.89815,-9.36852,-1.52477,-1.54211,-9.07256,1.16424,-2.46085,0.00606,0.00167,-0.00392,0.00445,0.00061,-0.00934,0.0051,-0.00135,-0.01055,0.00903,-0.00324,0.00681,9.62301,9.481,9.61625,9.4722,0.00741,0.01036,0.0118,0.01176
2025-03-19 15:33:35.427710,-8.78995,-3.71326,-1.38045,-9.35249,-1.05153,-0.89344,-9.2947,-1.84913,-1.54571,-8.99452,1.06037,-2.55157,0.00606,0.00147,-0.00378,0.00485,0.00026,-0.00835,0.0046,-0.00135,-0.01066,0.00961,-0.00342,0.00697,9.64143,9.45373,9.60208,9.40937,0.00729,0.00966,0.01169,0.01235
2025-03-19 15:33:35.439388,-8.7591,-3.71143,-1.36566,-9.3271,-1.10539,-0.9325,-9.24593,-2.06411,-1.53017,-8.88734,1.04977,-2.73877,0.00595,0.00112,-0.00364,0.00521,4e-05,-0.00738,0.00418,-0.00129,-0.01064,0.00993,-0.00347,0.00691,9.61049,9.43855,9.59631,9.35883,0.00706,0.00903,0.0115,0.01259
2025-03-19 15:33:35.451015,-8.72605,-3.70589,-1.36435,-9.29147,-1.2138,-1.01041,-9.20978,-2.17675,-1.51414,-8.84156,1.11212,-2.88876,0.00575,0.0009,-0.00354,0.00554,-0.00018,-0.00641,0.00384,-0.00125,-0.01053,0.00996,-0.00324,0.00649,9.57805,9.42474,9.58389,9.36776,0.00681,0.00847,0.01128,0.01232
2025-03-19 15:33:35.463124,-8.70343,-3.71151,-1.34991,-9.24406,-1.31681,-1.05335,-9.20863,-2.28625,-1.51329,-8.82838,1.23976,-2.99416,0.00553,0.00082,-0.00346,0.00561,-0.00036,-0.00561,0.00343,-0.0012,-0.0104,0.0096,-0.00292,0.00603,9.55758,9.3966,9.60811,9.40438,0.00657,0.00794,0.01102,0.01171
2025-03-19 15:33:35.474806,-8.66237,-3.72702,-1.31346,-9.18963,-1.37743,-1.08459,-9.2199,-2.39801,-1.4882,-8.84871,1.37993,-3.00741,0.00529,0.00076,-0.00335,0.00551,-0.0005,-0.00498,0.00303,-0.00115,-0.0103,0.00896,-0.00264,0.00557,9.52116,9.35537,9.64219,9.44714,0.00631,0.00744,0.0108,0.01088
2025-03-19 15:33:35.486513,-8.6197,-3.73894,-1.27905,-9.13124,-1.41086,-1.10433,-9.22629,-2.4879,-1.44085,-8.89943,1.45617,-2.94695,0.00509,0.00064,-0.00314,0.00524,-0.0006,-0.00446,0.00306,-0.00115,-0.01016,0.00781,-0.00247,0.00508,9.48235,9.30535,9.66386,9.48709,0.00601,0.00691,0.01067,0.00964
2025-03-19 15:33:35.498575,-8.67602,-3.75016,-1.24338,-9.10894,-1.50962,-1.14715,-9.20173,-2.62394,-1.39292,-8.95268,1.40086,-2.89762,0.00496,0.0005,-0.00294,0.00476,-0.00062,-0.00408,0.00328,-0.00118,-0.00999,0.00675,-0.00241,0.0046,9.53326,9.30418,9.66939,9.51363,0.00579,0.0063,0.01058,0.00852
2025-03-19 15:33:35.510239,-8.71199,-3.79048,-1.24164,-9.09158,-1.61855,-1.18141,-9.18687,-2.76842,-1.30935,-8.99577,1.33102,-2.89285,0.00484,0.00033,-0.00275,0.00433,-0.00062,-0.0038,0.00352,-0.00122,-0.00983,0.00604,-0.00241,0.00413,9.58166,9.30979,9.68386,9.54275,0.00558,0.00579,0.01051,0.0077
2025-03-19 15:33:35.522264,-8.67854,-3.84642,-1.23547,-9.06166,-1.7143,-1.19207,-9.17546,-2.79213,-1.24561,-9.04698,1.22968,-2.88138,0.0047,0.00014,-0.00252,0.00398,-0.0006,-0.00358,0.00373,-0.00123,-0.00968,0.0058,-0.00248,0.00369,9.57279,9.29911,9.67143,9.57404,0.00533,0.00539,0.01045,0.00731
2025-03-19 15:33:35.533887,-8.60537,-3.89285,-1.18267,-9.0339,-1.77296,-1.17858,-9.168,-2.89723,-1.27238,-9.10662,1.13449,-2.87292,0.00456,1e-05,-0.00226,0.00358,-0.00049,-0.00332,0.00362,-0.0013,-0.00945,0.00584,-0.00247,0.00318,9.51869,9.28137,9.69872,9.6162,0.00509,0.00491,0.0102,0.00709
2025-03-19 15:33:35.545508,-8.6557,-3.95368,-1.12488,-9.05428,-1.87755,-1.2221,-9.17855,-3.03348,-1.317,-9.14189,1.15358,-2.90133,0.00443,6e-05,-0.00202,0.00321,-0.00038,-0.00308,0.00339,-0.00129,-0.00919,0.00596,-0.00244,0.00269,9.58218,9.32731,9.75614,9.66036,0.00487,0.00446,0.00988,0.00698
2025-03-19 15:33:35.557620,-8.67371,-4.00833,-1.14924,-9.06077,-1.96313,-1.23922,-9.18412,-3.09247,-1.34457,-9.1768,1.14683,-2.94224,0.00433,2e-05,-0.00186,0.00276,-0.00032,-0.00289,0.00327,-0.00125,-0.00893,0.00612,-0.00239,0.00225,9.62397,9.35345,9.78362,9.70493,0.00471,0.00401,0.00959,0.00694
2025-03-19 15:33:35.570835,-8.63405,-4.06904,-1.17877,-9.06285,-2.00935,-1.25028,-9.17709,-3.16837,-1.36806,-9.21957,1.10817,-2.97808,0.00423,-0.00015,-0.0017,0.00201,-0.00024,-0.00272,0.00304,-0.00125,-0.00854,0.00612,-0.00233,0.00177,9.61735,9.36675,9.80455,9.75179,0.00456,0.00339,0.00915,0.00678
2025-03-19 15:33:35.582860,-8.587,-4.11306,-1.14473,-9.08654,-2.06307,-1.26439,-9.19539,-3.27001,-1.36986,-9.24325,1.18253,-3.0503,0.00397,-0.00027,-0.00149,0.00123,-0.00018,-0.00258,0.00273,-0.00122,-0.00818,0.00598,-0.0023,0.00133,9.5898,9.4032,9.85519,9.80512,0.00425,0.00286,0.00871,0.00654
2025-03-19 15:33:35.594565,-8.56826,-4.13368,-1.11487,-9.11697,-2.13501,-1.27305,-9.25143,-3.30371,-1.36484,-9.26507,1.25757,-3.03821,0.00361,-0.00032,-0.00129,0.00043,-0.00014,-0.00246,0.00263,-0.00121,-0.00784,0.00577,-0.00225,0.00091,9.57838,9.44977,9.91798,9.83126,0.00385,0.0025,0.00836,0.00626
2025-03-19 15:33:35.606207,-8.5784,-4.12887,-1.07614,-9.15519,-2.20882,-1.26801,-9.29602,-3.30721,-1.37518,-9.32177,1.34201,-3.03356,0.00319,-0.00035,-0.00111,-0.00038,-0.00012,-0.00237,0.00277,-0.00125,-0.0075,0.00541,-0.00221,0.00052,9.58095,9.50285,9.96217,9.89439,0.0034,0.0024,0.00809,0.00587
2025-03-19 15:33:35.618738,-8.60254,-4.12743,-1.05808,-9.18672,-2.20518,-1.26207,-9.32523,-3.38539,-1.38824,-9.37598,1.42104,-3.04754,0.00272,-0.00036,-0.0009,-0.00118,-7e-05,-0.00225,0.00298,-0.00128,-0.00717,0.00501,-0.00216,0.00011,9.59994,9.5316,10.01738,9.96072,0.00289,0.00254,0.00787,0.00546
2025-03-19 15:33:35.630407,-8.6331,-4.15594,-1.02042,-9.20549,-2.20491,-1.27358,-9.33472,-3.47234,-1.39367,-9.42796,1.38904,-3.03839,0.00216,-0.00035,-0.00053,-0.00177,-5e-05,-0.00214,0.00328,-0.0013,-0.00689,0.00458,-0.00215,-0.00029,9.63553,9.55116,10.05666,10.00238,0.00225,0.00278,0.00774,0.00507
2025-03-19 15:33:35.642111,-8.65013,-4.15434,-0.969,-9.22457,-2.20492,-1.24403,-9.33442,-3.5486,-1.39944,-9.46931,1.30672,-3.0081,0.00175,-0.0003,-0.00013,-0.00217,-4e-05,-0.00204,0.00375,-0.00131,-0.0066,0.00418,-0.00217,-0.00069,9.6448,9.56567,10.08377,10.02118,0.00178,0.00298,0.0077,0.00476
2025-03-19 15:33:35.654207,-8.65251,-4.1368,-0.90872,-9.22309,-2.15421,-1.22661,-9.3191,-3.64095,-1.40286,-9.50478,1.20809,-3.01593,0.0014,-0.0002,0.0003,-0.00257,3e-05,-0.00183,0.00427,-0.00132,-0.0063,0.004,-0.00223,-0.00108,9.63353,9.55042,10.10298,10.04471,0.00145,0.00316,0.00772,0.00471
2025-03-19 15:33:35.665901,-8.6379,-4.10337,-0.87055,-9.21257,-2.08636,-1.2299,-9.26736,-3.67344,-1.41158,-9.50373,1.16867,-3.09686,0.00095,-0.0001,0.00071,-0.00293,7e-05,-0.0016,0.00453,-0.00136,-0.00586,0.00405,-0.00227,-0.00159,9.60254,9.5256,10.0683,10.06366,0.00119,0.00334,0.00753,0.00491
2025-03-19 15:33:35.677953,-8.6231,-4.03835,-0.91394,-9.21755,-2.0048,-1.21698,-9.20994,-3.65636,-1.38171,-9.43182,1.18235,-3.15585,7e-05,-4e-05,0.00111,-0.0034,5e-05,-0.00137,0.00459,-0.00142,-0.00539,0.00401,-0.00223,-0.00213,9.56564,9.51123,10.00505,10.01582,0.00111,0.00367,0.00722,0.00506
2025-03-19 15:33:35.689556,-8.67826,-3.96025,-0.98527,-9.22178,-1.95941,-1.20162,-9.16473,-3.63552,-1.38652,-9.30896,1.23302,-3.14203,-0.00099,-0.0,0.00145,-0.00405,1e-05,-0.00112,0.00446,-0.00149,-0.00496,0.0038,-0.00214,-0.0027,9.58992,9.50392,9.95649,9.90199,0.00176,0.0042,0.00683,0.00513
2025-03-19 15:33:35.701195,-8.77575,-3.90663,-1.09641,-9.28379,-1.97359,-1.10271,-9.15798,-3.68034,-1.38056,-9.18651,1.30299,-3.06804,-0.00212,2e-05,0.00169,-0.00485,-0.00015,-0.00086,0.00418,-0.00153,-0.00468,0.0034,-0.002,-0.00329,9.66838,9.55509,9.96591,9.77254,0.00271,0.00493,0.00646,0.00514
2025-03-19 15:33:35.713332,-8.81043,-3.91374,-1.17839,-9.31951,-2.03758,-1.05158,-9.15091,-3.61642,-1.34469,-9.1412,1.33455,-2.95022,-0.00308,-4e-05,0.00187,-0.00537,-0.00028,-0.00056,0.00403,-0.00153,-0.00447,0.00306,-0.00194,-0.00382,9.71234,9.59744,9.93105,9.69775,0.0036,0.00541,0.00621,0.00526
2025-03-19 15:33:35.726543,-8.77381,-3.97925,-1.18295,-9.32417,-2.13902,-1.01905,-9.19383,-3.52603,-1.32317,-9.12456,1.37584,-2.8854,-0.00349,-0.0002,0.00217,-0.00509,-0.00047,-0.00017,0.00411,-0.00158,-0.00431,0.0029,-0.00199,-0.00425,9.70637,9.6205,9.9353,9.6683,0.00411,0.00511,0.00616,0.00552
2025-03-19 15:33:35.738594,-8.74882,-4.03189,-1.14879,-9.28482,-2.21825,-0.98992,-9.23295,-3.43459,-1.31505,-9.12107,1.43279,-2.85652,-0.00364,-0.00029,0.00252,-0.00451,-0.00063,0.00024,0.00429,-0.00167,-0.00422,0.00292,-0.0021,-0.00456,9.70143,9.59732,9.93847,9.6647,0.00444,0.00456,0.00625,0.00581
2025-03-19 15:33:35.750279,-8.72093,-4.05845,-1.11716,-9.23515,-2.23115,-1.05012,-9.2597,-3.3095,-1.32027,-9.12904,1.49918,-2.82432,-0.00371,-0.00036,0.00294,-0.00366,-0.00076,0.00065,0.00439,-0.00185,-0.00423,0.00303,-0.0022,-0.00469,9.68368,9.5587,9.92159,9.67283,0.00475,0.00379,0.00637,0.006
2025-03-19 15:33:35.761923,-8.70963,-4.05769,-1.07774,-9.24423,-2.18715,-1.08057,-9.26579,-3.24413,-1.3144,-9.10885,1.52596,-2.81459,-0.00337,-0.00035,0.00345,-0.00273,-0.00088,0.00107,0.00428,-0.00206,-0.00427,0.00323,-0.00225,-0.00476,9.66871,9.5607,9.90489,9.65513,0.00484,0.00306,0.00639,0.00618
2025-03-19 15:33:35.774094,-8.79103,-4.07598,-1.13569,-9.28859,-2.0718,-1.22195,-9.25128,-3.27846,-1.36115,-9.10156,1.54141,-2.82834,-0.00301,-0.00035,0.00398,-0.00164,-0.00099,0.00161,0.00392,-0.00228,-0.00431,0.00345,-0.00227,-0.0048,9.75631,9.59497,9.90895,9.65473,0.005,0.0025,0.00626,0.00633
2025-03-19 15:33:35.785741,-8.8741,-4.13273,-1.19952,-9.30852,-1.96181,-1.41377,-9.24589,-3.34516,-1.34304,-9.10362,1.55113,-2.86878,-0.00263,-0.00037,0.00455,-0.00065,-0.00107,0.00214,0.00333,-0.0025,-0.00432,0.00359,-0.00227,-0.00488,9.86245,9.61748,9.92373,9.67015,0.00527,0.00248,0.006,0.00647
2025-03-19 15:33:35.797444,-9.00756,-4.20062,-1.23335,-9.34767,-1.99896,-1.66725,-9.24684,-3.46408,-1.33884,-9.12561,1.53905,-2.90663,-0.00219,-0.00034,0.00514,0.0002,-0.00103,0.00258,0.00288,-0.00268,-0.00435,0.00349,-0.00229,-0.00512,10.01511,9.70332,9.96476,9.7002,0.0056,0.00279,0.00587,0.00661
